#Position (bp)	Coverage	Std
15197.0	146.8636857171059	82.53958629267757
45590.0	117.31902082716415	35.49261648604538
75983.0	110.09048136083966	36.484203809704724
106376.0	118.92965485473628	36.458148038786284
136769.0	100.84996545257131	34.95864085733185
167162.0	119.91511203237587	37.97240788696945
197555.0	114.78699042542691	52.267443952852
221485.0	150.4091143298792	67.45099385347224
236681.5	147.32956831192945	58.392495289306765
258341.0	78.363274438193	27.497628388745827
288734.0	68.97798835258119	24.806281343987582
319127.0	69.45596025400586	22.033712500606995
349520.0	71.53640640937058	20.91615813295247
379913.0	68.83262593360313	25.17820603273295
410306.0	74.3368209785148	24.057056078391753
440699.0	76.7966637054585	33.06896347349079
471092.0	67.04221366762083	25.004811829230132
501485.0	69.7630704438522	27.76638077648346
531878.0	62.63876550521502	22.38798987432705
562271.0	59.56657783042148	21.141083582983132
592664.0	59.3875892475241	19.714719229850775
623057.0	61.40295462771033	21.074078940994443
653450.0	67.47757707366829	23.369514512177176
683843.0	65.55437107228639	21.694925498521652
714236.0	67.35866811436844	20.702845322048162
744629.0	64.55279176126082	21.07643008144691
775022.0	58.71684269404139	20.232857900165218
805415.0	64.17020366531767	22.832276171952593
835808.0	67.0377389530484	22.415645402697304
866201.0	71.2094890270786	21.65162990061806
896594.0	69.67091106504787	23.169707031451043
926987.0	74.40249399532787	24.033788825261663
957380.0	69.96212943769947	24.37283407737761
987773.0	67.828447339848	24.16963024589213
1018166.0	76.84730036521567	29.246157734705587
1038382.5	122.87938247011952	44.33722411508274
1053579.0	137.05905763278142	71.55117008511672
1078952.0	83.18392392985227	26.792238399019624
1109345.0	94.58671404599744	28.353277308908943
1139738.0	77.96282038627315	38.423194232551886
1170131.0	87.54002566380417	43.88649166084897
1200524.0	77.31724410226039	37.09027918368015
1230917.0	83.16678182476228	27.07045429259622
1261310.0	92.66104037113809	28.5957389020588
1291703.0	86.15019905899385	28.1225221913093
1322096.0	83.70519527522785	29.39374762710072
1348657.5	116.62908051033875	51.52300217989596
1363854.0	131.33981469398407	42.251104289118956
1382882.0	79.1585233441911	32.372567924335684
1413275.0	64.92620011186787	24.593251505439017
1443668.0	66.04234527687296	20.49781850069902
1474061.0	70.01256868357845	20.753747304458308
1504454.0	72.93301089066561	26.165399006240907
1534847.0	66.2780903497516	20.932473024953694
1565240.0	68.12127792583819	22.891492575548526
1595633.0	64.30306320534334	23.240210695037568
1626026.0	63.76451814562564	22.411181293086724
1656419.0	61.83206659428158	21.113511717866995
1686812.0	54.38469384397723	22.673144835382228
1717205.0	58.537590892639756	22.66311293827858
1747598.0	58.273484025927026	19.878605360393383
1777991.0	57.63402757213832	20.02386132937612
1808384.0	55.47760997598131	20.84659512752976
1838777.0	59.125752640410624	20.744201990693952
1869170.0	59.80219129404797	29.369423850033673
1899563.0	76.64639884183858	38.19260301612391
1929956.0	54.36939426841707	20.47495547084896
1960349.0	53.952225841476654	20.98503978657671
1990742.0	54.75102819728227	20.038936533561632
2021135.0	61.462376205047214	29.245848916956145
2051528.0	62.607705721712236	20.72373917944346
2081921.0	57.09160003948278	18.874834275660167
2112314.0	59.76099759813115	25.428785596377278
2142707.0	55.16681472707531	19.30633941357945
2173100.0	57.13420853486	18.485344440110456
2203493.0	53.343598854999506	16.907733457296448
2233886.0	66.22005066956207	27.982539291174316
2264279.0	52.96940084887968	19.389663138390883
2294672.0	56.36797946895667	18.13592173807296
2325065.0	55.2050472148192	19.305699467132595
2355458.0	73.52206100088836	37.461737353439936
2385851.0	54.74494126937124	18.99672247376298
2416244.0	56.08469055374593	18.45197654516505
2446637.0	66.14032836508406	33.1239212133649
2477030.0	58.39482775639127	21.035058702098517
2507423.0	58.096239265620376	19.58441818705196
2537816.0	59.17076300463923	19.5948895038103
2568209.0	63.39407100319153	30.669875547204388
2598602.0	58.809956239923665	22.990822715344866
2628995.0	59.754647451715854	20.79496081161923
2659388.0	65.6857829105386	23.023942567809172
2689781.0	65.78228539466325	21.929939622222037
2720174.0	64.12585134734972	18.217867562261663
2750567.0	70.19330108906657	20.420357922145772
2780960.0	69.60053301747112	22.626887702821893
