#Position (bp)	Coverage	Std
15197.0	42.68492745039976	23.5733010659682
45590.0	36.77396110946599	15.866683753741043
75983.0	34.815516730826175	18.667249204779985
106376.0	36.72092258085743	14.431187460488403
136769.0	33.98104826769322	14.565696358690921
167162.0	44.08804658967525	17.601678050135842
197555.0	36.246569933866354	16.981007659437214
221485.0	37.66949104024732	20.196494245336545
236681.5	46.811155809995356	21.8002692799356
258341.0	35.015200868621065	17.322323063613762
288734.0	32.52617379001744	13.09157614546193
319127.0	34.149705524298355	11.387829344998126
349520.0	34.657388214391474	14.284015532297314
379913.0	33.359523574507286	13.48837651913561
410306.0	34.2821373342546	12.253154774509113
440699.0	35.56519593327411	16.192306831124345
471092.0	35.16352449577205	14.425496735828961
501485.0	37.57592208732274	16.349058441003475
531878.0	31.319481459546605	11.888088751510383
562271.0	31.97499424209522	15.702169338533201
592664.0	29.872964169381106	13.240713249257405
623057.0	29.593557727108216	13.448060357464739
653450.0	32.436350475438424	13.021854076069799
683843.0	31.45033395847728	13.077564857265765
714236.0	31.246931859309708	12.496211382555668
744629.0	31.550027966966077	11.522677018715017
775022.0	27.87701115388412	12.108800031365014
805415.0	33.090941993222124	12.024952396722991
835808.0	32.356035929325834	12.75152494714299
866201.0	35.1842529529826	15.956288174265365
896594.0	31.73638666798276	12.779887929287355
926987.0	36.03283650840654	14.847281884475985
957380.0	36.35142960550127	14.066705634802387
987773.0	32.08136742012964	10.93156266432565
1018166.0	32.041160793603794	12.114838912809708
1038382.5	42.92918326693227	25.682492835529267
1053579.0	43.16420183756694	23.726179783818626
1078952.0	29.10318165367025	11.964361857642583
1109345.0	33.44352317967953	15.317391385619942
1139738.0	34.41657618530583	20.35723791491929
1170131.0	38.769124469450205	16.213964344125543
1200524.0	34.62112986542954	19.79027171961739
1230917.0	35.45016944691212	14.115574109298576
1261310.0	35.25522324219393	15.504193681566504
1291703.0	33.07426052051459	12.361153320270402
1322096.0	34.122659822985554	15.006181071097494
1348657.5	41.79335679718434	23.469485763189642
1363854.0	45.918178259167426	27.880217680452837
1382882.0	32.911163754811966	14.872660554892263
1413275.0	29.559076103050046	12.581458333774128
1443668.0	33.18267364195703	12.645174478858065
1474061.0	32.67002270259599	13.362256409668017
1504454.0	36.409140262560456	16.055270902484942
1534847.0	33.60852827953805	14.732233134190018
1565240.0	34.967755733228046	15.512615291390828
1595633.0	33.63050702464383	14.687022064250575
1626026.0	32.913466916724246	13.312515828436075
1656419.0	30.2307768236107	12.380808034771146
1686812.0	30.27660974566512	11.932167983115397
1717205.0	28.952061329911494	14.24955025580384
1747598.0	28.249531142039285	11.128046350960078
1777991.0	30.64603691639522	12.247240511293963
1808384.0	35.1884973513638	16.558456335905195
1838777.0	31.082650610337907	11.588175973522072
1869170.0	36.30122067581351	20.62428749059674
1899563.0	37.478037706050735	18.849805602619337
1929956.0	29.087816273484027	11.94090313323431
1960349.0	31.16033297140789	12.567197722342046
1990742.0	31.224854407264832	14.038963223897076
2021135.0	35.668772414700754	18.103005740285877
2051528.0	32.67716250452407	12.941185681473124
2081921.0	29.61191721778041	11.967559711182831
2112314.0	31.42822360411937	13.50827391951093
2142707.0	29.037179613726845	11.881051249966474
2173100.0	31.30513605106439	14.705965556849167
2203493.0	28.979896686737078	13.170896329311127
2233886.0	37.033132629223836	17.425824581728506
2264279.0	26.9578192346922	11.158653428747929
2294672.0	30.17003915375251	12.704566680639772
2325065.0	32.13174086138255	13.832469620652386
2355458.0	40.453328068963245	21.466596376175396
2385851.0	30.867995920113184	15.371427661067148
2416244.0	29.344816240581714	12.165796865183946
2446637.0	36.12723324449709	19.156497798135614
2477030.0	31.619320238212747	12.181918484352067
2507423.0	29.801039713091832	13.659007510232113
2537816.0	32.953081301615505	17.5561566372057
2568209.0	35.43404731352614	19.16488792800337
2598602.0	31.25854637581022	13.464819058756994
2628995.0	29.799855229822658	12.381598623364766
2659388.0	34.43769947027276	12.337255643527051
2689781.0	34.97302010331326	16.996037712668343
2720174.0	33.87141776066858	14.356289563965268
2750567.0	34.296351133484684	13.548380547898244
2780960.0	33.388642121541146	13.112899982637726
2811353.0	32.58671404599743	13.609018195224431
2841746.0	32.252459447899184	12.342108459788328
2872139.0	37.746619287335896	21.135397577610476
2889645.5	50.756709956709955	21.041558548434246
