#Position (bp)	mapping quality
15197.0	25.651060256766538
45590.0	42.6614906980177
75983.0	42.74022282251654
106376.0	42.71462801613349
136769.0	41.112450563540285
167162.0	32.81345117241608
197555.0	29.441904150657983
221485.0	10.164661492770959
236681.5	18.93240872332673
258341.0	35.80996040726543
288734.0	42.47301794061267
319127.0	42.1263917071518
349520.0	42.747276032924056
379913.0	42.65887317570118
410306.0	42.08181174216925
440699.0	35.12056423482035
471092.0	39.63183469105338
501485.0	33.861719552009305
531878.0	41.712484621842414
562271.0	42.16009001233966
592664.0	42.61456405211641
623057.0	42.5982463018388
653450.0	41.17405378514338
683843.0	42.635034160054495
714236.0	41.1767886621803
744629.0	42.808043935106056
775022.0	42.63462424225748
805415.0	42.66767683797635
835808.0	41.70483306518423
866201.0	42.088339006904846
896594.0	41.389869095363565
926987.0	42.81117468188012
957380.0	42.722285152634406
987773.0	42.802365825931055
1018166.0	42.29784640936295
1038382.5	14.245978638902441
1053579.0	25.351330055647637
1078952.0	42.57952054253494
1109345.0	42.74933023857364
1139738.0	30.99647740586961
1170131.0	42.17364646570276
1200524.0	40.05927416383742
1230917.0	39.05503100876028
1261310.0	42.66912032428862
1291703.0	42.58053379489439
1322096.0	40.861327966971984
1348657.5	32.45632713862389
1363854.0	6.11664830545328
1382882.0	27.52436168494442
1413275.0	41.30824062190905
1443668.0	42.696263275177145
1474061.0	41.5548186739116
1504454.0	41.457439654149866
1534847.0	42.69244580201525
1565240.0	41.367519086385954
1595633.0	41.32171222262017
1626026.0	42.767416156436674
1656419.0	42.32512885109474
1686812.0	42.58997951977102
1717205.0	42.71867733145653
1747598.0	41.14081628638046
1777991.0	42.495522340104614
1808384.0	41.734181159538686
1838777.0	41.416328940861625
1869170.0	31.806906812472732
1899563.0	22.357773979049238
1929956.0	42.56016772835321
1960349.0	42.01150654373299
1990742.0	41.23196224804144
2021135.0	27.115940275524515
2051528.0	42.752426786280914
2081921.0	42.784191585094334
2112314.0	38.577932063027426
2142707.0	42.71799074419592
2173100.0	38.32678939538293
2203493.0	42.664889865889855
2233886.0	21.72115589027083
2264279.0	42.448416618606394
2294672.0	42.38701239642369
2325065.0	42.75068748471381
2355458.0	25.69614315269936
2385851.0	42.38667011117179
2416244.0	42.78403017211537
2446637.0	30.56716245421226
2477030.0	42.77960422536143
2507423.0	37.924710930590585
2537816.0	41.53745643416467
2568209.0	32.66739137274476
2598602.0	40.270268472439746
2628995.0	42.69270952100736
2659388.0	40.89027605656518
2689781.0	42.729402575229116
2720174.0	41.97720869127394
2750567.0	42.616692489797785
2780960.0	42.832803674203
2811353.0	42.46620838790879
2841746.0	42.68402453523809
2872139.0	33.951675287581814
2889645.5	0.9805522257739893
2904842.0	4.607202101737426
2932925.0	42.67666278354141
2963318.0	42.49458772581836
2993711.0	42.63138086665969
3024104.0	42.47633863156222
3054497.0	42.5793765988353
3084890.0	38.64126634534275
3115283.0	38.81890609664847
3145676.0	41.89068219078717
3176069.0	42.763206441617726
3206462.0	41.43819766463854
3236855.0	42.50477479952383
3267248.0	42.229777164829606
3297641.0	39.82231752370635
3322340.5	33.637314153461816
3337537.0	33.91829006406048
3358427.0	39.891535102996954
3388820.0	37.0909063221597
3410819.5	38.17323127354204
3426016.0	27.773730171664493
3449606.0	37.963524948476085
3479999.0	41.918006861595565
3510392.0	42.4510086749635
3540785.0	41.897047052711926
3571178.0	42.57872282023955
3601571.0	42.34096409396493
3631964.0	42.71695803749563
3662357.0	42.42531731163605
3692750.0	40.50198261158279
3723143.0	42.207834161510945
3753536.0	42.31585165059614
3783929.0	41.64152150926596
3814322.0	42.48450118439877
3844715.0	41.28657068832203
3875108.0	30.451689116317052
3905501.0	32.603271198386274
3935894.0	42.81372262293103
3966287.0	42.60327255511625
3987990.0	19.694425648315708
4003186.5	14.161853353792196
4027073.0	42.295571631488166
4057466.0	42.78883250540249
4087859.0	42.20912060099435
4118252.0	40.39188861023174
4148645.0	35.67135552200156
4179038.0	42.342572934532754
4209431.0	41.729248699122365
4239824.0	42.72680829004419
4259839.0	42.60272929964465
4275035.5	35.3375814317753
4300610.0	42.73444176786833
4331003.0	42.714237510280164
4361396.0	41.72218318254257
4391789.0	42.448236873346154
4422182.0	42.40945600268925
4452575.0	42.6504557327086
4482968.0	42.44688559393027
4513361.0	42.25770420271762
4543754.0	42.58437463692263
4574147.0	42.427684145359095
4604540.0	42.58108406357888
4634933.0	42.1373973973165
4665326.0	38.34937273055229
4695719.0	42.24676338736611
4726112.0	42.741502113101674
4756505.0	41.90299273626421
4786898.0	38.140358257370124
4817291.0	24.697122526843867
4847684.0	32.58810401024046
4878077.0	42.661804676419
4908470.0	42.340219966100484
4938863.0	42.7187567275213
4969256.0	36.05979931679907
4999649.0	41.921994470353404
5030042.0	40.98975601120612
5060435.0	42.54405760130418
5090828.0	25.445058960021708
5121221.0	42.61048972222161
5151614.0	41.76175598240929
5182007.0	41.61502994228899
5212400.0	42.81274360984169
5242793.0	42.764186698509945
5273186.0	42.020489023776264
5303579.0	42.7236205668402
5333972.0	33.483738572501366
5352383.0	0.9847470301189494
5367579.5	33.54942942360663
5394758.0	42.372003780300496
5425151.0	42.68809380592146
5455544.0	33.328091189927605
5485937.0	42.060522502830516
5516330.0	42.29203098153042
5546723.0	41.781105933775926
5577116.0	24.601224134560653
5607509.0	42.694263455687924
5637902.0	41.473303097490515
5668295.0	42.791794972801945
5698688.0	42.80011755812152
5729081.0	42.27332298313458
5759474.0	42.26213414161116
5789867.0	42.79463110200101
5820260.0	41.74786163332765
5850653.0	42.09139436118096
5881046.0	23.73020208528969
5907241.5	6.372415670265604
5922438.0	1.862956646892823
5941832.0	23.410175585692617
5972225.0	42.633797350573786
6002618.0	42.20708372002493
6033011.0	42.21850766449969
6063404.0	41.41784207026789
6093797.0	42.75297004624306
6124190.0	34.39786806532374
6154583.0	42.752183422907464
6184976.0	42.71105007742989
6215369.0	42.824912264124656
6245762.0	42.19516009862985
6276155.0	41.56470214666318
6306548.0	42.258363259784346
6336941.0	42.51859405131855
6367334.0	42.19394782429703
6397727.0	24.400586059402535
6428120.0	42.6791044250301
6458513.0	41.432854514372586
6488906.0	42.80638342025503
6519299.0	42.5961639249843
6549692.0	42.65303063135323
6580085.0	42.81483602251726
6610478.0	42.19983952013607
6640871.0	27.726698368700845
6660029.5	7.0267776931784764
6675226.0	38.140971526517724
6701657.0	42.82669683778509
6732050.0	42.324307283580914
