#Position (bp)	Coverage	Std
15197.0	21.58753660382325	13.034360286823842
45590.0	20.495344322705886	9.079096889505207
75983.0	20.25022209061297	9.604377614300464
106376.0	19.826933833448493	8.896362386506013
136769.0	19.353206330405026	9.040535758983683
167162.0	31.17826473201066	19.81713691580503
197555.0	20.539268910604417	10.98506716959713
221485.0	26.479074826816284	13.089360859949965
236681.5	53.86113260095931	26.509654805875147
258341.0	41.49317277004573	19.35487008359951
288734.0	40.94393445859244	16.921312001592245
319127.0	41.81383871286151	15.346547931450218
349520.0	41.369756193860425	14.419810610578228
379913.0	40.608791498042315	16.46137108702328
410306.0	41.77988352581186	15.225735399585714
440699.0	42.46471226927253	17.1845977672202
471092.0	43.777086829204094	17.428748113867375
501485.0	45.160793603790346	17.938105784263584
531878.0	38.14901457572467	14.185528908535565
562271.0	39.51498700358635	15.882747624247777
592664.0	37.81739216266904	14.999582134804111
623057.0	38.99434080215839	16.221635153205952
653450.0	40.51646760767282	14.174160315499881
683843.0	39.450794590859736	14.839842958468733
714236.0	39.635837199355116	16.45538571453877
744629.0	40.798440430362255	14.781334263026952
775022.0	37.21347020695555	12.997087819112092
805415.0	41.254729707498434	14.836777417501374
835808.0	39.31862599940776	13.482796666202374
866201.0	42.52702925015629	17.098917527742433
896594.0	39.027670845260424	12.274651176079221
926987.0	40.60691606619945	15.020845581853248
957380.0	43.63274438193005	16.147445801810775
987773.0	43.296285328858616	14.107949932852282
1018166.0	39.22001776724904	14.247187945704038
1038382.5	48.74223107569721	25.249935899883134
1053579.0	25.199773989092517	13.203982655319233
1078952.0	18.782811831671765	9.446918374367065
1109345.0	20.11578323956174	8.378317044169039
1139738.0	24.703648866515316	15.3424138287704
1170131.0	21.544961010759057	9.894950483765388
1200524.0	21.564866910143785	14.112541252963242
1230917.0	21.50893297798835	9.73605706093276
1261310.0	20.53893988747409	10.34957537263441
1291703.0	20.186490310268812	8.587234605159622
1322096.0	22.26358042970421	9.116973460535965
1348657.5	25.478706555213375	14.61590206072941
1363854.0	55.47044238548871	27.28030533876451
1382882.0	38.82930279998684	15.755041537862422
1413275.0	38.50998585200539	14.690473853642356
1443668.0	41.68996150429375	15.295994887957132
1474061.0	39.89744349027737	15.781787527294687
1504454.0	44.861974796828214	18.531925711825593
1534847.0	40.90951863916033	16.23773084123431
1565240.0	41.44464185832264	15.309467378042102
1595633.0	41.028888230842625	14.811875949194963
1626026.0	41.23587668213075	12.75718092370951
1656419.0	40.556937452702925	15.262490145302703
1686812.0	39.20642911196657	14.682049030984452
1717205.0	38.11716513670911	15.322640287051295
1747598.0	37.033362945415064	12.876974446581157
1777991.0	39.728588819794034	15.27997522505499
1808384.0	45.183331688217685	17.07639589643453
1838777.0	40.78202217615898	15.172288395062907
1869170.0	46.97979797979798	23.07087396578976
1899563.0	47.56072121870167	22.966097074721326
1929956.0	39.03286941071957	15.187865978816482
1960349.0	41.797420458658245	16.8582093801629
1990742.0	41.32977988352581	17.092653962009777
2021135.0	45.190241173954526	18.475396497000627
2051528.0	44.8703319843385	16.170232697543724
2081921.0	39.878623367222716	15.465674332272206
2112314.0	39.927351692824004	17.202600310443135
2142707.0	39.42095219293916	14.562910880371536
2173100.0	42.27183891027539	17.602639763988364
2203493.0	39.21653012206758	14.341650996716448
2233886.0	45.61408877044056	20.357874706051636
2264279.0	36.341328595400256	11.966477815981186
2294672.0	40.196953245813184	15.535140963136238
2325065.0	41.86447537261869	16.48790521341593
2355458.0	49.57677754746159	21.827599854801125
2385851.0	41.60145428223604	16.307057158909966
2416244.0	39.42434113118152	14.305089093775367
2446637.0	43.732931925114336	21.769705562584992
2477030.0	41.59839436712401	14.430219591398917
2507423.0	38.78439114269733	14.937040905009503
2537816.0	42.73625505873063	18.917131442364596
2568209.0	44.2880926529135	19.379716755193616
2598602.0	39.02921725397295	15.061103459895337
2628995.0	40.035271279570956	12.116404510012655
2659388.0	42.54749448886257	14.300335266037894
2689781.0	44.12535781265423	16.309826180350033
2720174.0	42.54377652748988	15.167401798608605
2750567.0	41.75609515348929	15.526771833489503
2780960.0	40.351528312440365	14.594333527720597
2811353.0	39.48804000921265	14.78964135009487
2841746.0	41.03415260092785	13.476307518892677
2872139.0	47.53252393643273	24.397654599615972
2889645.5	68.92251082251082	25.178475484143757
2904842.0	40.525549994179954	19.732633591690096
2932925.0	40.963478432533805	16.86309282374205
2963318.0	38.00987069390978	13.337131775595726
2993711.0	40.08363767972889	13.455469133046467
3024104.0	38.094232224525385	12.225956961475893
3054497.0	39.36692659493963	14.502579482087244
3084890.0	46.04320073701181	17.69041114645025
3115283.0	39.98196953245813	14.70316637231676
3145676.0	40.62520975224558	15.458428697644253
3176069.0	40.0617576415622	13.18469988254047
3206462.0	45.734445431513834	18.158323335232694
3236855.0	43.97045372289672	16.885957406368593
3267248.0	39.404402329483766	15.147146739720359
3297641.0	39.782811831671765	14.846454166879491
3322340.5	52.59502262443439	35.27690629657763
3337537.0	123.30947571792395	130.83990688236133
3358427.0	239.9181719474879	187.56792928239386
3388820.0	139.1262461751061	161.9045891136107
3410819.5	179.26708804938997	221.80160538973047
3426016.0	49.84452254720915	19.533166360682667
3449606.0	38.676339946698256	15.143694754048745
3479999.0	41.033231336162935	14.692680916141107
3510392.0	41.184647780738985	14.204267947146114
3540785.0	42.94274997532327	22.23963996766782
3571178.0	41.314381601026554	16.684290356433873
3601571.0	38.053564965617085	12.896987262896566
3631964.0	37.21202250518211	14.777262464146096
3662357.0	42.12641068667127	16.388397549610193
3692750.0	40.2866778534531	14.687731080052254
3723143.0	41.6907182574935	16.416599964189697
3753536.0	36.60701477313855	13.710484897002969
3783929.0	40.29539696640674	17.06096415440232
3814322.0	41.03586352120554	13.652984091377766
3844715.0	43.71973809758826	19.12612110539276
3875108.0	49.682163656105025	24.79275332123063
3905501.0	45.500608692791104	19.35523556941686
3935894.0	42.57806073766986	16.114357675017224
3966287.0	38.61639193235285	15.977910384074104
3987990.0	54.315530623222934	20.916049680816045
4003186.5	44.349309551208286	21.500424166875895
4027073.0	36.97078274602705	15.647789667825311
4057466.0	41.95982627578719	15.830563841968303
4087859.0	43.89862797354654	20.87313954495583
4118252.0	42.00164511565163	17.115104216846078
4148645.0	42.622445957950845	18.233567079611213
4179038.0	43.38176553811733	15.625574842187953
4209431.0	37.524232553548515	14.872638432194455
4239824.0	38.26562037311223	13.269414204777078
4259839.0	55.404067655909515	23.14952456755089
4275035.5	46.88788783966082	21.859851388270844
4300610.0	38.73112229789754	14.538986466172966
4331003.0	43.56914421083802	17.682633214226673
4361396.0	41.115618727996576	18.867535023595796
4391789.0	41.84427335241668	17.194347218897633
4422182.0	39.6003027012799	14.7527612354662
4452575.0	39.92314019675583	15.463724409472466
4482968.0	38.518704964959035	14.828888359680843
4513361.0	40.53926891060441	16.311652771014145
4543754.0	42.25581548382851	16.042124285378684
4574147.0	43.09531800085546	16.048562091697445
4604540.0	41.734445431513834	15.858019656254545
4634933.0	40.09340966669957	13.559912254391262
4665326.0	40.9292600269799	18.344792319832614
4695719.0	40.1794163129668	14.24706092868915
4726112.0	40.47382620998256	13.924560908903887
4756505.0	39.349389662093245	16.57962762696657
4786898.0	44.6304741223308	19.91148114118613
4817291.0	51.26562037311223	22.616183541229613
4847684.0	48.39821669463363	19.311956568461806
4878077.0	42.83719935511466	16.147156457578376
4908470.0	39.50199058993847	14.565821726573779
4938863.0	38.54038758924752	14.344769593853831
4969256.0	42.82275523969335	15.51324203529664
4999649.0	42.1840555391044	13.581685417913675
5030042.0	42.29302799986839	16.773562047835256
5060435.0	41.70789326489652	18.078809476501814
5090828.0	47.08827690586648	19.010915237498196
5121221.0	43.18619418945152	15.475691336436972
5151614.0	40.33385977034185	15.16369404909273
5182007.0	42.2460105945448	17.13872591634513
5212400.0	41.647484618168654	15.504652060422275
5242793.0	37.80360609350837	14.127667583387277
5273186.0	41.79123482380811	16.348094429977518
5303579.0	38.614648109762115	14.653963864005604
5333972.0	38.807653078011384	20.225664017460385
5352383.0	51.15725618292114	20.668599601527347
5367579.5	124.8489818060424	51.81173628975747
5394758.0	113.24133846609416	35.94129096012871
5425151.0	124.87381962951996	39.23552699389249
5455544.0	92.27052281775408	41.19105194704384
5485937.0	66.75484486559405	32.801886251419106
5516330.0	40.809824630671535	17.605560098700956
5546723.0	39.06221827394466	13.790845208870769
5577116.0	58.22422926331721	54.37718088324731
5607509.0	40.46928569078406	16.175440808071944
5637902.0	38.16033297140789	13.816770085314149
5668295.0	41.1583259303129	13.095154514550211
5698688.0	41.19945382160366	14.495731998595524
5729081.0	44.502747343138225	17.230257745874663
5759474.0	39.762214983713356	16.918189930606708
5789867.0	41.928338762214985	15.545296286447401
5820260.0	42.81100911394071	18.77827811989585
5850653.0	43.86253413614977	15.02696005550871
5881046.0	38.983483038857635	17.21862933941322
5907241.5	48.59937267024275	25.68966799573452
5922438.0	52.72995830851698	25.59152722356183
5941832.0	39.065080775178494	14.271603834570362
5972225.0	43.26621261474682	16.541598650111137
6002618.0	42.8338104168723	16.173052609338733
6033011.0	39.62040601454282	15.632809304353783
6063404.0	41.596420228342055	14.587159205977125
6093797.0	38.928470371467114	16.22395840240245
6124190.0	44.62162340012503	20.312974948827023
6154583.0	39.96709768696739	16.089588947625014
6184976.0	38.87385253183299	15.314502004250942
6215369.0	34.95383805481525	15.092878641514808
6245762.0	43.73865692758201	15.676033675124412
6276155.0	40.8899088605929	17.510894559942066
6306548.0	39.758826045471	17.097972702900762
6336941.0	44.05833580100681	16.953775209779053
6367334.0	44.034415819432105	14.294867503043044
6397727.0	50.32612772677919	21.584077576539137
6428120.0	43.24972855591748	15.558187047983793
6458513.0	44.357055901029845	20.13614128457247
6488906.0	40.06547560293489	12.65207171046605
6519299.0	40.01033132629224	12.338066356608064
6549692.0	46.38821439147172	16.58733959471466
6580085.0	42.85012996413648	17.021519008810248
6610478.0	41.90708386799592	15.338437349238685
6640871.0	40.097654065080775	13.209960009930214
6660029.5	58.06814740030288	34.82146358351312
6675226.0	50.062975655347365	24.94696140694104
6701657.0	39.984897838318034	15.969283968529767
6732050.0	40.09472575922087	13.827671093698228
6762443.0	40.12430493863719	14.943512234130896
6792836.0	42.73609054716547	15.87556591941233
6823229.0	42.04642516368901	15.33037183916754
6853622.0	41.62988188069621	15.393749556785597
6884015.0	38.06916066199454	12.398548923091061
6914408.0	37.2248215049518	13.742132825325394
6944801.0	39.076103050044416	14.837739832743768
6975194.0	41.52403513967032	17.863676737993945
7005587.0	39.887605698680616	16.977061288953504
7035980.0	43.3469219886158	17.466540909052615
7066373.0	44.622347251011746	17.61090702736394
7096766.0	38.81472707531339	16.020290945405918
7127159.0	39.541144342447275	16.349434772261127
7157552.0	42.58006777876485	16.67468171702922
7187945.0	41.363274438193	15.451372378111218
7218338.0	38.08692791103215	11.804819594967409
7248731.0	42.93876879544632	16.023720407601473
7279124.0	39.60026979896687	16.17838590323465
7309517.0	42.503931826407396	17.605800245470824
7327760.5	64.49081063340991	33.92977409398595
7342957.0	47.23618255895305	20.885972239085902
7370303.0	39.693514954101275	16.307138874471892
7400696.0	42.32185042608496	15.33285910353156
7431089.0	37.608857302668376	16.639854061783318
7461482.0	39.84499720330339	16.48817860045067
7491875.0	42.632514065738825	18.339299645645635
7522268.0	43.150725496002366	12.716115833147018
7552661.0	42.6817359260356	18.23093052721118
7583054.0	40.84953772250189	16.978850979411266
7613447.0	40.93439278781298	15.883445729895397
7643840.0	39.736485374921855	15.321385138505985
7674233.0	40.58885269634455	16.65767104981179
7704626.0	40.40334945546672	14.7664430369385
7735019.0	40.50998585200539	14.005634562321848
7765412.0	40.11828381535222	14.271576169274741
7795805.0	1542.0006909485737	1513.6289633742826
7826198.0	56.68058434507946	126.72878965880179
7856591.0	38.04958378574014	13.71257855573446
7886984.0	42.765702628894815	17.209762597659076
7917377.0	44.5021221991906	18.129001940206408
7947770.0	40.029710788668446	11.309611584143244
7978163.0	40.46849603527128	18.772569631745984
8008556.0	40.13756457078933	16.025681237279
8038949.0	38.833514296055014	15.01459823314148
8069342.0	36.95331161780673	19.975846633415692
8099735.0	36.60921922811173	14.12766874785096
8130128.0	35.1265422959234	13.366948790767255
8160521.0	42.769124469450205	18.614054874143665
8190914.0	41.86793011548712	15.247940432334662
8221307.0	38.19395913532721	13.57894523735512
8251700.0	38.97058533214885	14.787143928821335
8282093.0	41.341328595400256	14.744438948740568
8312486.0	45.77758036389958	20.34703765260361
8342879.0	38.83032277169085	16.07003353114833
8373272.0	40.4929424538545	15.199940775721164
8398726.5	65.15836420354844	40.54857010224544
8413923.0	54.3979953427154	30.81911352438082
8434058.0	38.91126246175106	16.209980421691093
8464451.0	40.11193366893693	15.386388793004496
8494844.0	39.94367124008818	16.111115989729203
8525237.0	41.116704504326655	13.836806370759875
8555630.0	41.36452472608824	15.633782696003086
8586023.0	47.35356825584839	22.57537924015171
8616416.0	44.29085644720824	18.161092718165303
8646809.0	39.15503569900964	12.195581497994576
8677202.0	40.44566183002665	14.528714291801244
8707595.0	40.12061987957753	15.477759858643367
8737988.0	43.16704504326654	15.804509347362055
8768381.0	46.97867930115487	24.259041659296575
8798774.0	47.222880268482875	17.920958699284956
8829167.0	39.17020366531767	12.831761296996143
8859560.0	40.703615964202285	17.5725653076641
8889953.0	42.56884809002073	15.992770139640626
8920346.0	39.8205836870332	17.720098993350906
8950739.0	40.63985128154509	15.875110996342194
8981132.0	42.40107919586747	16.705320884752084
9011525.0	40.94791563846938	14.952160521724949
9041918.0	39.22044549731846	13.737967369368915
9072311.0	43.23261935314053	16.06857671670973
9102704.0	40.75642417661962	15.08230853234861
9133097.0	39.59720988385484	15.438131354336566
9163490.0	40.114598756292565	15.852803773797886
9193883.0	42.47958411476327	14.240199172204521
9224276.0	43.39407100319153	18.31995815079623
9254669.0	44.16352449577205	17.776293513040265
9285062.0	42.050176027374725	13.341074645408835
9315455.0	36.72773335965518	13.62103724191682
9332033.5	62.8252532561505	32.04623107627358
9347230.0	47.518259799486046	22.875863926537605
9376241.0	42.2023163228375	15.109522402313253
9406634.0	42.22666403448162	14.040167804543229
9437027.0	49.993880169775935	22.251598061560102
9467420.0	39.03701510216168	14.469726349193257
9497813.0	39.438258809594316	14.270203211608056
9528206.0	36.93791333530747	14.857721348087704
9558599.0	38.22080742276182	13.320820058486122
9588992.0	38.492580528411146	13.798333421053629
9619385.0	41.204685289375846	13.652127345393762
9649778.0	39.73115520021057	14.22139064335882
9680171.0	41.614648109762115	15.875385609777753
9710564.0	38.141743164544465	12.712438535087339
9740957.0	39.0617576415622	12.61414830286372
9771350.0	39.823446188267035	13.674508007584702
9801743.0	38.66488994176291	14.510752516816066
9832136.0	39.735333793965715	14.88187622102341
9862529.0	45.76277432303491	17.005549907825834
9892922.0	47.01006810778798	17.508263814922298
9923315.0	42.45951370381338	14.407813915811756
9953708.0	41.06419241272661	15.209411347300898
9984101.0	40.7813312275853	14.528844508039466
1.0014494E7	44.811963281018656	17.453625022342987
1.0044887E7	44.018787220741615	16.0578446362679
