#Position (bp)	mapping quality
15197.0	26.41285891711596
45590.0	42.61979865029318
75983.0	42.86799678600007
106376.0	42.72945646344352
136769.0	41.581957060992984
167162.0	32.64740178526366
197555.0	29.13271534544791
221485.0	10.625720512091673
236681.5	19.417140635894146
258341.0	35.518127310027026
288734.0	42.48826044782152
319127.0	42.32012195121951
349520.0	42.69677748680573
379913.0	42.77376041514217
410306.0	41.97048287045646
440699.0	34.93692782895213
471092.0	40.039726309249566
501485.0	33.5061183462984
531878.0	41.912558935433744
562271.0	42.42857304957606
592664.0	42.65973437346369
623057.0	42.64729547924575
653450.0	41.3574500029976
683843.0	42.6613804503943
714236.0	41.25154784782326
744629.0	42.83632167674721
775022.0	42.68789574196341
805415.0	42.722005563231946
835808.0	41.98373903873345
866201.0	42.31233537427026
896594.0	41.34444750212054
926987.0	42.73901714814513
957380.0	42.66220185908562
987773.0	42.866960103044576
1018166.0	42.41260762625236
1038382.5	14.22908203069053
1053579.0	26.625497494372976
1078952.0	42.70800296670005
1109345.0	42.67096544268355
1139738.0	34.64842598659157
1170131.0	42.39109623191439
1200524.0	40.77416250456816
1230917.0	38.775206575477185
1261310.0	42.71791771047401
1291703.0	42.534908897133356
1322096.0	41.14583821997443
1348657.5	33.22475812550187
1363854.0	6.423877473490579
1382882.0	27.118316488732003
1413275.0	41.47834555924764
1443668.0	42.781731186810006
1474061.0	41.50123270243557
1504454.0	41.71641401572067
1534847.0	42.762151704440654
1565240.0	41.588801231637106
1595633.0	41.69423796579592
1626026.0	42.670254373793384
1656419.0	42.34439607056142
1686812.0	42.640685795097134
1717205.0	42.692747616605324
1747598.0	41.18182093486027
1777991.0	42.485408890870886
1808384.0	41.80900299850075
1838777.0	41.74074673354638
1869170.0	31.417440784762643
1899563.0	22.53577134768209
1929956.0	42.8145410082769
1960349.0	42.02889616208438
1990742.0	41.2960273406625
2021135.0	31.94327835002041
2051528.0	42.84029358111102
2081921.0	42.88495878693762
2112314.0	38.557277178049965
2142707.0	42.694141411525536
2173100.0	39.175395718656546
2203493.0	42.717798167910665
2233886.0	23.921399355464008
2264279.0	42.47862931025183
2294672.0	42.29897538779538
2325065.0	42.76733954563922
2355458.0	24.343919197592076
2385851.0	42.572690456205294
2416244.0	42.844538836312786
2446637.0	29.53647419328541
2477030.0	42.77184336969372
2507423.0	38.31781887985299
2537816.0	41.65909473047046
2568209.0	31.22641962953857
2598602.0	40.639804687785585
2628995.0	42.75281366682464
2659388.0	40.76794909558357
2689781.0	42.71347024457867
2720174.0	41.86729382469797
2750567.0	42.66462735314562
2780960.0	42.816024867076216
2811353.0	42.557172274343095
2841746.0	42.73289197720305
2872139.0	34.233589563117675
2889645.5	0.9634827007054081
2904842.0	4.657713019283134
2932925.0	42.65290489557825
2963318.0	42.58176683054696
2993711.0	42.497664280865514
3024104.0	42.54190289455894
3054497.0	42.706131219750574
3084890.0	38.97935853553175
3115283.0	38.98601463518984
3145676.0	42.003454329040274
3176069.0	42.855254914681765
3206462.0	41.45806771529358
3236855.0	42.66546056567107
3267248.0	42.18082112819975
3297641.0	39.58666564146058
3322340.5	34.186626098132834
3337537.0	35.048515170420025
3358427.0	40.58641613362164
3388820.0	37.65061172713867
3410819.5	38.401366500228875
3426016.0	29.288657702789987
3449606.0	38.51541596069192
3479999.0	41.85043541176775
3510392.0	42.51545294489584
3540785.0	42.13279145848884
3571178.0	42.491274422178975
3601571.0	42.474006529188365
3631964.0	42.80522905796686
3662357.0	42.450317660387825
3692750.0	40.63179589969657
3723143.0	42.30937449723956
3753536.0	42.178101538958586
3783929.0	41.88191864154577
3814322.0	42.56652899689836
3844715.0	41.45820593782723
3875108.0	29.072744540840798
3905501.0	32.35092789132149
3935894.0	42.77290068112892
3966287.0	42.69239333423861
3987990.0	21.06597977204333
4003186.5	15.345451271758645
4027073.0	42.41497816372131
4057466.0	42.71279886989355
4087859.0	42.27667982928483
4118252.0	40.05845496316779
4148645.0	35.96938776328826
4179038.0	42.27423573524229
4209431.0	42.04612785096769
4239824.0	42.73540378400048
4259839.0	42.83483053587701
4275035.5	35.71041223125545
4300610.0	42.822492595639815
4331003.0	42.60181942389982
4361396.0	41.66884144923025
4391789.0	42.50758741286159
4422182.0	42.70890757595222
4452575.0	42.68051186612373
4482968.0	42.56130031426063
4513361.0	42.34616293572031
4543754.0	42.51950559035389
4574147.0	42.46220496323922
4604540.0	42.67023679837977
4634933.0	42.228724500868054
4665326.0	38.416225968746005
4695719.0	42.4199860850129
4726112.0	42.842406624148005
4756505.0	42.01926716733304
4786898.0	37.941350166545426
4817291.0	24.209680844437145
4847684.0	32.696602145261664
4878077.0	42.70504984654535
4908470.0	42.242976296599394
