#Position (bp)	mapping quality
15197.0	26.063803450314474
45590.0	42.419576616454215
75983.0	42.44839250445643
106376.0	42.44166966066945
136769.0	41.378108110856196
167162.0	34.80473925897566
197555.0	29.44741585464939
221485.0	11.70755038730314
236681.5	16.59296798864757
258341.0	33.80705593953342
288734.0	42.261140906473635
319127.0	42.01880502082988
349520.0	42.401218474895146
379913.0	42.36253706829293
410306.0	41.73077785543332
440699.0	34.519930858947326
471092.0	39.50536580051207
501485.0	32.95682364864571
531878.0	41.70767573702102
562271.0	42.00740682135455
592664.0	42.232588974023884
623057.0	42.269275091216116
653450.0	41.10683470145301
683843.0	42.36156944123871
714236.0	40.95454998811756
744629.0	42.65210529180197
775022.0	42.30784987095005
805415.0	42.42101148894295
835808.0	41.97805446618155
866201.0	41.77472716748441
896594.0	41.24906015397763
926987.0	42.346592858377335
957380.0	42.453643138891145
987773.0	42.43089806324093
1018166.0	42.25931836661298
1038382.5	12.714958847736625
1053579.0	25.618968379792964
1078952.0	42.398389596643106
1109345.0	42.37667576421221
1139738.0	35.90613382959062
1170131.0	42.04224038937934
1200524.0	40.319744530172485
1230917.0	38.66189009620459
1261310.0	42.44266572936678
1291703.0	42.300163918987366
1322096.0	40.611216713922325
1348657.5	31.797104505978318
1363854.0	6.468827126842371
1382882.0	27.15891134881206
1413275.0	41.17012572121156
1443668.0	42.49168599580635
1474061.0	41.188335049736914
1504454.0	41.403891591003415
1534847.0	42.44232587764745
1565240.0	41.13422535852782
1595633.0	41.125401673113174
1626026.0	42.53242217727518
1656419.0	42.090947893751846
1686812.0	42.41192171146948
1717205.0	42.56346264963944
1747598.0	40.87027204285944
1777991.0	42.22112228477148
1808384.0	41.29435416701371
1838777.0	41.627671914952394
1869170.0	28.968675184722336
1899563.0	22.357528204821957
1929956.0	42.42842341261247
1960349.0	41.486237558981095
1990742.0	40.52068833118084
2021135.0	30.347512685969633
2051528.0	42.39594177060277
2081921.0	42.622827774996
2112314.0	37.51218705422671
2142707.0	42.38260649150854
2173100.0	38.22562144025482
2203493.0	42.365745085418645
2233886.0	21.604277369856995
2264279.0	42.18984011699134
2294672.0	42.033204776751035
2325065.0	42.377234923146176
2355458.0	22.39614729606418
2385851.0	42.06622425090453
2416244.0	42.54379783330209
2446637.0	25.805031887109127
2477030.0	42.5089122061968
2507423.0	37.55534355921074
2537816.0	41.156454730344514
2568209.0	28.526873697287726
2598602.0	40.854449300145674
2628995.0	42.339751709865716
2659388.0	40.66653487462527
2689781.0	42.42553657839286
2720174.0	41.526524338639355
2750567.0	42.37305340256352
2780960.0	42.46485344318174
2811353.0	42.29308195744656
2841746.0	42.419059579875906
2872139.0	34.60587476569853
2889645.5	0.9841912747194014
2904842.0	3.9320440718323946
2932925.0	42.297786887344365
2963318.0	42.28672409134325
2993711.0	42.37733474076912
3024104.0	42.38298045621737
3054497.0	42.41285883549446
3084890.0	38.22190366599282
3115283.0	38.456281595341295
3145676.0	41.54802653674179
3176069.0	42.481320233281174
3206462.0	41.22176917863819
3236855.0	42.32648218221363
3267248.0	41.83672527903977
3297641.0	39.00653719155518
3322340.5	33.45665953447243
3337537.0	32.73730787120511
3358427.0	39.93306424240831
3388820.0	36.5346458974918
3410819.5	37.908939693372446
3426016.0	29.18174057160029
3449606.0	38.76589284861282
3479999.0	41.5924879701133
3510392.0	42.206011173487376
3540785.0	41.568244559410296
3571178.0	42.28109088702541
3601571.0	42.1687543275413
3631964.0	42.42506596427994
3662357.0	41.964199492248
3692750.0	40.15460175708867
3723143.0	42.1806321131573
3753536.0	41.8967450829967
3783929.0	41.39347123002079
3814322.0	42.32961779248219
3844715.0	41.024781555434615
3875108.0	28.88948210390442
3905501.0	31.7842102622022
3935894.0	42.439720481418625
3966287.0	42.3185527441766
3987990.0	22.135096491291545
4003186.5	15.271144543766482
4027073.0	42.20159993493532
4057466.0	42.50133872681086
4087859.0	42.05284376360006
4118252.0	39.67664672355469
4148645.0	37.181747286083215
4179038.0	42.1625395339045
4209431.0	41.71570794782345
4239824.0	42.45559949394042
4259839.0	42.43862719002788
4275035.5	34.63903001182912
4300610.0	42.54348171805016
4331003.0	42.36870307672207
4361396.0	41.08180380113839
4391789.0	42.18674136071521
4422182.0	42.3121393240903
4452575.0	42.466125572647826
4482968.0	42.25932609786078
4513361.0	42.094272400433205
4543754.0	42.384523885838014
4574147.0	42.11305888294861
4604540.0	42.5297904858585
4634933.0	41.98280323693168
4665326.0	37.61908471015525
4695719.0	42.086195588308975
4726112.0	42.582309883177444
4756505.0	41.75047674895913
4786898.0	36.23157296489646
4817291.0	21.22759316725798
4847684.0	30.64709681696187
4878077.0	42.38528284082713
4908470.0	41.991863854098895
4938863.0	42.57365245776761
4969256.0	35.69227680538855
4999649.0	41.76392735630403
5030042.0	40.85697482693652
5060435.0	42.34218644969598
5090828.0	21.92287340163141
5121221.0	42.20975456075725
5151614.0	41.66038122054477
5182007.0	41.02360950145788
5212400.0	42.57430150002977
5242793.0	42.46972354774369
5273186.0	41.94555581904315
5303579.0	42.53002677822202
5333972.0	32.27699272208822
5352383.0	1.0062451696542096
5367579.5	32.50211631126946
5394758.0	42.21794046831155
5425151.0	42.3908768031374
5455544.0	34.75065191643886
5485937.0	41.66441542735573
5516330.0	42.05232340073298
5546723.0	41.63302451017062
5577116.0	23.423766134560662
5607509.0	42.437470532584584
5637902.0	41.35330348084268
5668295.0	42.50299077822384
5698688.0	42.56849930540463
5729081.0	42.194240327748524
5759474.0	42.06932022148906
5789867.0	42.53690910959292
5820260.0	41.710269283675096
5850653.0	41.909369556803675
5881046.0	25.548366776062203
5907241.5	8.95312363889343
5922438.0	2.0133456778476666
5941832.0	24.613757213510624
5972225.0	42.315062299162996
6002618.0	42.08004241536207
6033011.0	42.21438027476524
6063404.0	41.52356824997582
6093797.0	42.58684439866193
6124190.0	31.80542056582392
6154583.0	42.53527007627949
6184976.0	42.55440017960935
6215369.0	42.54206869689773
6245762.0	42.19906476197982
