#Position (bp)	mapping quality
15197.0	25.156453954604878
45590.0	41.977685259533274
75983.0	42.011564734952174
106376.0	41.958339923482455
136769.0	40.4512356727864
167162.0	32.09560807125811
197555.0	28.786406536829958
221485.0	9.446727464064217
236681.5	18.330363735684912
258341.0	34.4388955229071
288734.0	41.662214010085314
319127.0	41.5050254664871
349520.0	42.00168980933549
379913.0	41.9844687102814
410306.0	41.19047114532996
440699.0	33.96178148037523
471092.0	39.10361423763743
501485.0	32.65349336106661
531878.0	41.03237925137665
562271.0	41.51462637178278
592664.0	41.91091434999573
623057.0	41.84290228318494
653450.0	40.53572457021221
683843.0	41.80570858434543
714236.0	40.38119298622823
744629.0	42.03444571234002
775022.0	41.87039366989901
805415.0	41.940840744588286
835808.0	40.99004563591333
866201.0	41.39817492874261
896594.0	40.71507453847797
926987.0	42.017379832927276
957380.0	41.95490804466866
987773.0	42.06799510134353
1018166.0	41.56175079357232
1038382.5	14.190087036468785
1053579.0	25.235627437135275
1078952.0	41.932960884653454
1109345.0	42.05248305517702
1139738.0	34.35132124692352
1170131.0	41.4689831003481
1200524.0	39.87674548438593
1230917.0	38.57986518992361
1261310.0	41.95387620495895
1291703.0	41.858478446257905
1322096.0	40.14332490640439
1348657.5	32.44467112400629
1363854.0	6.176209111589516
1382882.0	27.114217781115933
1413275.0	40.58690128179993
1443668.0	41.9987173968742
1474061.0	40.76493336128475
1504454.0	40.815194106433125
1534847.0	41.9803800501327
1565240.0	40.61965256601518
1595633.0	40.5944842334984
1626026.0	42.086841700564456
1656419.0	41.44880499249889
1686812.0	41.63631496574262
1717205.0	42.027040629064885
1747598.0	40.43952543346847
1777991.0	41.71148999417783
1808384.0	40.73327680961607
1838777.0	40.73743197618018
1869170.0	30.163606115497664
1899563.0	22.467249909937024
1929956.0	41.83951942206566
1960349.0	40.95631711170511
1990742.0	40.72141444449674
2021135.0	31.3497439902033
2051528.0	42.0022889888177
2081921.0	42.05678379446887
2112314.0	37.69248724595218
2142707.0	41.94188417978858
2173100.0	38.34372045575525
2203493.0	41.94610349386563
2233886.0	24.055653644494967
2264279.0	41.69802617445017
2294672.0	41.39590423759955
2325065.0	41.93146579395819
2355458.0	24.203756134345884
2385851.0	41.62165884393568
2416244.0	42.0132651537991
2446637.0	29.399848621881183
2477030.0	41.984998945120594
2507423.0	37.0272893121823
2537816.0	40.66611516144398
2568209.0	31.130738950480644
2598602.0	39.627515031362925
2628995.0	42.100461431479566
2659388.0	40.23640865071033
2689781.0	42.007812933616
2720174.0	41.0516148457884
2750567.0	41.99539907081223
2780960.0	42.07123657194138
2811353.0	41.603151203468634
2841746.0	41.990016457823565
2872139.0	33.34356401545534
2889645.5	0.9382177447775523
2904842.0	4.663954231252618
2932925.0	41.85904357193544
2963318.0	41.855200739775505
2993711.0	41.94601616673332
3024104.0	41.68288346030086
3054497.0	41.83297189716561
3084890.0	37.79577774325725
3115283.0	37.93790926767695
3145676.0	41.31527086648089
3176069.0	42.02616038138385
3206462.0	40.76726715400375
3236855.0	41.74394085982797
3267248.0	41.34333122881566
3297641.0	39.30543153956818
3322340.5	33.986363737864195
3337537.0	30.81018180608007
3358427.0	37.305936037616405
3388820.0	33.70038615634391
3410819.5	35.07154189498483
3426016.0	26.922531196774305
3449606.0	37.7367825121037
3479999.0	41.157510795531124
3510392.0	41.445606185715526
3540785.0	41.0929343484212
3571178.0	41.745003528945965
3601571.0	41.71597415688249
3631964.0	41.97604494123667
3662357.0	41.53503402936319
3692750.0	39.58588980838996
3723143.0	41.349789192037946
3753536.0	41.66736398764061
3783929.0	41.08075883817896
3814322.0	41.758516638540584
3844715.0	40.40886250614209
3875108.0	28.987727839249825
3905501.0	31.455992126824142
3935894.0	42.08220119912296
3966287.0	41.86581616878142
3987990.0	19.516362417295014
4003186.5	14.21146750419883
4027073.0	41.47006727070351
4057466.0	41.99981512058601
4087859.0	41.34549755577015
4118252.0	39.309294215868675
4148645.0	34.58703480053662
4179038.0	41.628569381980796
4209431.0	41.173363887465754
4239824.0	41.94223692712812
4259839.0	41.72482222746584
4275035.5	34.4387234641945
4300610.0	42.04506747195037
4331003.0	41.852525641102105
4361396.0	40.92249951082214
4391789.0	41.7112405516299
4422182.0	41.7879471932359
4452575.0	41.97039394113465
4482968.0	41.77022268782442
4513361.0	41.57049483751726
4543754.0	41.78400907958594
4574147.0	41.62547658721588
4604540.0	41.79474301941325
4634933.0	41.368759275774984
4665326.0	37.61830456270038
4695719.0	41.491052444812006
4726112.0	42.054822760151325
4756505.0	41.28719464341791
4786898.0	37.298700558180535
4817291.0	23.487500831182885
4847684.0	31.545138806289696
4878077.0	41.98941104999043
4908470.0	41.535191234669924
4938863.0	42.04821288323992
4969256.0	35.417479936970736
4999649.0	41.20609352512573
5030042.0	40.0801311261264
5060435.0	41.763071208532125
5090828.0	23.605578511572624
5121221.0	41.74428264352389
5151614.0	40.95091931679698
5182007.0	40.765238544814366
5212400.0	41.980355597847336
5242793.0	42.048602986053
5273186.0	41.327196291334694
5303579.0	42.10877670791325
5333972.0	32.47383730784716
5352383.0	0.9909466296143418
5367579.5	31.11326904332621
5394758.0	41.751800775052345
5425151.0	41.938648332001854
5455544.0	32.85609679702664
5485937.0	41.16139969707582
5516330.0	41.60187202349441
5546723.0	41.09780129470988
5577116.0	24.224234318781058
5607509.0	41.90110270383116
5637902.0	40.84667194412318
5668295.0	42.01593694607784
5698688.0	42.130505090933156
5729081.0	41.477586305574796
5759474.0	41.53733269019459
5789867.0	41.953624314652835
5820260.0	40.821779061679756
5850653.0	41.38419068066462
5881046.0	23.72101217943137
5907241.5	5.998998696648387
5922438.0	1.9657183832941287
5941832.0	23.82412483661061
5972225.0	41.81416004576101
6002618.0	41.465343236726284
6033011.0	41.60398908506356
6063404.0	40.65021892169162
6093797.0	41.953744344617895
6124190.0	33.427401030243
6154583.0	41.98703834876522
6184976.0	42.02086732183921
6215369.0	42.14116280662674
6245762.0	41.50026544766514
6276155.0	40.72552601376666
6306548.0	41.48640729787239
6336941.0	41.72397537285707
6367334.0	41.288791794163444
6397727.0	22.64252077432362
6428120.0	41.86403966903351
6458513.0	40.354194367057815
6488906.0	42.082386394428056
6519299.0	41.931673402177246
6549692.0	41.910175537955666
6580085.0	42.06032982028103
6610478.0	41.33675248649022
6640871.0	27.474678388478097
6660029.5	7.098582963835099
6675226.0	37.03273444680631
6701657.0	42.05727521572981
6732050.0	41.67239737023003
6762443.0	41.74571027716935
6792836.0	41.42605720426129
6823229.0	41.37589587539675
6853622.0	41.33434578904173
6884015.0	41.976805788129624
6914408.0	41.98695207589769
6944801.0	41.9123062175652
6975194.0	41.07074533814336
7005587.0	41.9029079259676
7035980.0	41.87568765313065
7066373.0	42.04818341534368
7096766.0	41.79102291242587
7127159.0	41.36951887118292
7157552.0	41.954138506008476
7187945.0	41.38353109950007
7218338.0	40.88155169658197
7248731.0	41.907848331789936
7279124.0	41.641165894285535
7309517.0	37.2447121235269
7327760.5	15.356883589586895
7342957.0	18.036533221627767
7370303.0	41.43536219130881
7400696.0	40.97377356101397
7431089.0	39.54249270932445
7461482.0	42.00149888437537
7491875.0	41.739844556553464
7522268.0	41.66901513416438
7552661.0	31.78043369119836
7583054.0	41.663355212186865
7613447.0	41.820067596137136
7643840.0	42.13403189521133
7674233.0	42.0980662434885
7704626.0	41.47727441169472
7735019.0	41.40804760287132
7765412.0	41.75228400099521
7795805.0	4.290006132858499
7826198.0	21.789581696649226
7856591.0	41.70250577964535
7886984.0	41.91308652473324
7917377.0	31.025694170387794
7947770.0	41.336164055344476
7978163.0	30.810299293692744
8008556.0	41.65620942364221
8038949.0	41.894002458299866
8069342.0	41.4005711382691
8099735.0	41.82629830287014
8130128.0	40.907671727946095
8160521.0	41.28946263575325
8190914.0	41.975072031992326
8221307.0	41.973545321425625
8251700.0	41.947335004931
8282093.0	34.33966120856847
8312486.0	32.31453348469426
8342879.0	40.68753435984288
8373272.0	41.64606024477896
8398726.5	8.21339334793148
8413923.0	5.475488812444686
8434058.0	41.978649072262336
8464451.0	42.01725795036381
8494844.0	41.94382205842781
8525237.0	41.7528322010736
8555630.0	41.72432942200433
8586023.0	29.409644462325872
8616416.0	31.835337916271325
8646809.0	41.54201761283491
8677202.0	41.800257510213825
8707595.0	41.92280368842232
8737988.0	41.92106017982835
8768381.0	28.13958230112536
8798774.0	33.57177442977488
8829167.0	41.97985746225809
8859560.0	41.909137926968015
8889953.0	41.763903321712405
8920346.0	40.53575323392639
8950739.0	41.50326468597695
8981132.0	41.73925703658245
9011525.0	38.881892457799076
9041918.0	40.934080098170206
9072311.0	41.758856925489916
9102704.0	42.09268401247398
9133097.0	41.936755658574874
9163490.0	41.3312625842334
9193883.0	41.870503689576914
9224276.0	41.59285072078411
9254669.0	41.90389677349326
9285062.0	41.61223424274218
9315455.0	36.98061452835552
9332033.5	16.639327291117148
9347230.0	18.68725216131616
9376241.0	42.017325127719474
9406634.0	41.61330372630019
9437027.0	32.222649818103676
9467420.0	41.94134779494183
9497813.0	41.99844867136385
9528206.0	42.13642079706571
9558599.0	42.02036445685221
9588992.0	40.44132306399289
9619385.0	41.44484813221858
9649778.0	42.01631133920396
9680171.0	41.705818813460745
9710564.0	42.010235414534286
9740957.0	41.882419719639024
9771350.0	41.20686938669829
9801743.0	41.840819527406325
9832136.0	41.66072577983048
9862529.0	33.502678731209734
9892922.0	28.26370097761256
9923315.0	37.730982492937954
9953708.0	41.311011629644945
9984101.0	41.9979500763492
1.0014494E7	42.02559810005596
1.0044887E7	41.24499007200263
1.007528E7	39.25690627522413
1.01041125E7	32.98989557025592
1.0119309E7	19.41086712750706
1.0136066E7	33.6710170483121
1.0166459E7	41.86774440098461
1.0196852E7	41.139554726200195
1.0227245E7	31.123318625103472
1.0257638E7	42.04888773064489
1.0288031E7	41.62748391889382
1.0318424E7	41.956391443247504
1.0348817E7	41.34757096002497
1.037921E7	41.93355965941486
1.0409603E7	41.894453158269215
1.0439996E7	41.9879412065614
1.0470389E7	41.05837967922286
1.0500782E7	42.05692890252133
1.0531175E7	41.84130660218173
1.0561568E7	41.80667734149351
1.0591961E7	41.32459241413921
1.0622354E7	41.92388765498493
1.0652747E7	41.60536764414796
1.068314E7	39.54527869883533
