#Position (bp)	mapping quality
15197.0	25.43838555446453
45590.0	43.30304062644664
75983.0	43.34052169123882
106376.0	43.313718195147295
136769.0	41.763529706086786
167162.0	33.70302113563963
197555.0	29.914467065040135
221485.0	9.92019111193429
236681.5	19.252378049722157
258341.0	35.68744972978973
288734.0	43.05948935591376
319127.0	42.778061586330956
349520.0	43.36200258547123
379913.0	43.30214776324434
410306.0	42.622026466828146
440699.0	34.99364649330518
471092.0	40.752462198043034
501485.0	33.53340949270964
531878.0	42.41673093878968
562271.0	42.92147632299927
592664.0	43.198515545947934
623057.0	43.165317368610275
653450.0	41.77669271790996
683843.0	43.1470981295045
714236.0	41.79022946970345
744629.0	43.397587536149665
775022.0	43.23167685487619
805415.0	43.323489248256124
835808.0	42.458035802661165
866201.0	42.813314633611554
896594.0	41.82839420434941
926987.0	43.36285390713477
957380.0	43.22880477003806
987773.0	43.347930860723565
1018166.0	42.83734429096145
1038382.5	14.901482374731007
1053579.0	26.175926249090672
1078952.0	43.29376737175466
1109345.0	43.32357796142094
1139738.0	36.06779280549906
1170131.0	43.089965987561555
1200524.0	41.88522393555954
1230917.0	39.92908069232771
1261310.0	43.249035400181945
1291703.0	43.188882600864076
1322096.0	41.39406968468935
1348657.5	33.75080836092744
1363854.0	6.569798498199776
1382882.0	28.44184080491802
1413275.0	42.01916467609605
1443668.0	43.340415920448145
1474061.0	41.97521987508546
1504454.0	42.175469636603104
1534847.0	43.34519057786847
1565240.0	42.077697322186424
1595633.0	42.0139518333913
1626026.0	43.338875220261386
1656419.0	42.967799895092355
1686812.0	43.27988009635247
1717205.0	43.34035757238462
1747598.0	41.59652018168299
1777991.0	43.07016969023066
1808384.0	42.674798014869516
1838777.0	41.940252699377716
1869170.0	31.998683924881092
1899563.0	22.332779543004243
1929956.0	43.324888060265934
1960349.0	42.23091460067358
1990742.0	42.55340260237733
2021135.0	31.856223857291035
2051528.0	43.31585574470703
2081921.0	43.375713163787545
2112314.0	38.63638346273535
2142707.0	43.35176428971671
2173100.0	39.50351963478627
2203493.0	43.27060690099129
2233886.0	24.009860797949724
2264279.0	42.916772609162116
2294672.0	43.16996728002615
2325065.0	43.32683235133204
2355458.0	24.983909875699748
2385851.0	43.049950556646046
2416244.0	43.41176613214175
2446637.0	29.807283739024392
2477030.0	43.356626122015015
2507423.0	37.90742175710053
2537816.0	42.19844841511387
2568209.0	31.09439434357199
2598602.0	40.4128619899778
2628995.0	43.337940258054125
2659388.0	41.05365342695826
2689781.0	43.33912939859851
2720174.0	42.55066380523144
2750567.0	43.223554219877485
2780960.0	43.36053401674285
2811353.0	43.01081493082124
2841746.0	43.30655024231709
2872139.0	34.30255883092562
2889645.5	0.9841557703240478
2904842.0	4.988281405999768
2932925.0	43.1405552368362
2963318.0	43.22093678694528
2993711.0	43.16644396912162
3024104.0	43.037004352023786
3054497.0	43.25200869664233
3084890.0	39.17469942406298
3115283.0	39.0818512106452
3145676.0	42.753028626729986
3176069.0	43.351183477549725
3206462.0	42.368117638538955
3236855.0	43.159929260411076
3267248.0	42.663261060384855
3297641.0	40.06558817533029
3322340.5	34.60876245085478
3337537.0	0.0
3358427.0	0.0
3388820.0	0.0
3410819.5	35.36842105263158
3426016.0	28.208435155763752
3449606.0	38.787460450281266
3479999.0	42.644233086406466
3510392.0	42.98808664669755
3540785.0	42.78916588647172
3571178.0	43.20908529306236
3601571.0	43.07751819161361
3631964.0	43.323780081130806
3662357.0	43.09174905596089
3692750.0	40.98602241010138
3723143.0	42.91262319750466
3753536.0	42.73829590762483
3783929.0	42.256442649507264
3814322.0	43.162825601910974
3844715.0	42.1858973744615
3875108.0	29.67799811007251
3905501.0	31.54901637827631
3935894.0	43.3473191470974
3966287.0	43.268469567199844
3987990.0	19.860457531921387
4003186.5	15.047146784110206
4027073.0	42.98373267522857
4057466.0	43.357017863183536
4087859.0	42.79360269054941
4118252.0	40.73290984160116
4148645.0	35.70828080881918
4179038.0	42.96755350406562
4209431.0	42.55489361702128
4239824.0	43.3557702846988
4259839.0	43.27237772190685
4275035.5	35.86195033332557
4300610.0	43.33530061628776
4331003.0	43.27238240095383
4361396.0	42.379663383779615
4391789.0	43.18814143464109
4422182.0	43.245512612253656
4452575.0	43.390185676091825
4482968.0	43.049119960054924
4513361.0	42.96666062632086
4543754.0	43.150172449136186
4574147.0	43.085425889143494
4604540.0	43.329291330707434
4634933.0	42.778614865167434
4665326.0	39.688650058737196
4695719.0	42.821941953436415
4726112.0	43.30725454963169
4756505.0	42.53235249740393
4786898.0	38.382988794235224
4817291.0	24.020571024684553
4847684.0	32.581535885924836
4878077.0	43.31646602377323
4908470.0	42.77302819349061
4938863.0	43.33932202756249
4969256.0	36.80570693427398
4999649.0	42.61827578119891
5030042.0	41.604771039405016
5060435.0	43.24556763491985
5090828.0	24.572109887456982
5121221.0	43.15039529647518
5151614.0	42.468590385346275
5182007.0	42.414812200774016
5212400.0	43.3711935606185
5242793.0	43.30627069010197
5273186.0	42.71649818744035
5303579.0	43.37849014928331
5333972.0	33.96375725831098
5352383.0	1.0129336354981024
5367579.5	34.080066659984944
5394758.0	43.01214033182267
5425151.0	43.2971416320952
5455544.0	34.2365285241495
5485937.0	42.75967272866837
5516330.0	43.00506434893069
5546723.0	42.389863071781456
5577116.0	27.018337095035264
5607509.0	43.29765543644984
5637902.0	42.141631122223856
5668295.0	43.39029500488843
5698688.0	43.38777011388013
5729081.0	42.97557145883849
5759474.0	43.12756318393635
5789867.0	43.375676529406924
5820260.0	42.35454837635343
5850653.0	42.57587587546939
5881046.0	24.66125195593625
5907241.5	6.501692690341302
5922438.0	2.0789042835103673
5941832.0	24.990443690649077
5972225.0	43.24958300304793
6002618.0	42.84866409572283
6033011.0	42.823619933772015
6063404.0	42.236584977194894
6093797.0	43.427042244043044
6124190.0	35.34512387340491
6154583.0	43.37996331768089
6184976.0	43.35310529457305
6215369.0	43.39227394166501
6245762.0	42.747801270412594
6276155.0	42.30177372201853
6306548.0	42.821645809398845
6336941.0	43.19702885460153
6367334.0	42.83966925702658
6397727.0	23.240476658501777
6428120.0	43.2391399788658
6458513.0	42.179178835251676
6488906.0	43.377337760358415
6519299.0	43.29441258512633
6549692.0	43.27049471472304
6580085.0	43.362219471028034
6610478.0	42.61076588979596
6640871.0	28.888429466261385
6660029.5	7.404306714444297
6675226.0	38.35860367666491
6701657.0	43.40509674660169
6732050.0	43.01397256605932
6762443.0	43.130974293448304
6792836.0	42.84315442472518
6823229.0	42.816356866372814
6853622.0	42.91603530900627
6884015.0	43.20296633875425
6914408.0	43.29582566012497
6944801.0	43.189996719593815
6975194.0	42.66498104486913
7005587.0	43.276263566562754
7035980.0	43.25233806863651
7066373.0	43.38183652203547
7096766.0	43.211126629154926
7127159.0	42.977660199535265
7157552.0	43.360151927065345
7187945.0	42.92364495271718
7218338.0	42.25769842950949
7248731.0	43.24326940559609
7279124.0	43.11773357491637
7309517.0	38.50705302277848
7327760.5	16.25972331040573
7342957.0	17.306367479661027
7370303.0	42.96139946935797
7400696.0	42.232564102564105
7431089.0	41.01505743586082
7461482.0	43.34826392875301
7491875.0	43.214679863914135
7522268.0	42.93378217717439
7552661.0	31.860668189790534
7583054.0	42.93954443388615
7613447.0	43.27218072704007
7643840.0	43.42896705216154
7674233.0	43.35600222594209
7704626.0	43.02785885582657
7735019.0	42.7324950287111
7765412.0	43.20881910418722
7795805.0	4.134949583941098
7826198.0	22.014929919356174
7856591.0	43.0842643185314
7886984.0	43.33372614520361
7917377.0	31.80700413386779
7947770.0	42.60606426115371
7978163.0	31.596274282156998
8008556.0	43.204310284488955
8038949.0	43.17797323039664
8069342.0	42.90077139110753
8099735.0	43.35122693482811
8130128.0	42.05379185900349
8160521.0	42.83562588502315
8190914.0	43.32180021225488
8221307.0	43.22143404365625
8251700.0	43.255127321712536
8282093.0	34.91470595997462
8312486.0	33.010345911685164
8342879.0	41.84183666066972
8373272.0	43.09590535539412
8398726.5	8.733778479485999
8413923.0	5.180897126315738
8434058.0	43.252567814378935
8464451.0	43.35544340896368
8494844.0	43.201797870111605
8525237.0	42.97354454254025
8555630.0	43.04186551586386
8586023.0	29.55927102810491
8616416.0	32.43964089257038
8646809.0	42.803271257186296
8677202.0	43.14682796424994
8707595.0	43.26619229058886
8737988.0	43.297849856585216
8768381.0	28.865899440305096
8798774.0	33.62042019445637
8829167.0	43.36077445062283
8859560.0	43.225246647047825
8889953.0	43.199967245806334
8920346.0	42.098191602621995
8950739.0	43.00929124623625
8981132.0	43.23540275664369
9011525.0	40.33337076867669
9041918.0	42.15892620022817
9072311.0	43.2484920310357
9102704.0	43.368138296492134
9133097.0	43.18427512142189
9163490.0	42.71639662902219
9193883.0	43.34116801431401
9224276.0	42.82976037698927
9254669.0	43.27125411160282
9285062.0	42.82738983750996
9315455.0	38.02083910231559
9332033.5	18.104343824324765
9347230.0	19.551356288775835
9376241.0	43.34262898889386
9406634.0	42.87726107842997
9437027.0	33.07340428226696
9467420.0	43.27433501811821
9497813.0	43.41598768844992
9528206.0	43.37797079253292
