#Position (bp)	Coverage	Std
15197.0	65.57532984568815	37.77937249020024
45590.0	60.555917480998914	18.693588078577594
75983.0	55.67818247622808	21.576911806084595
106376.0	56.86421215411443	18.293749497774623
136769.0	52.21258184450367	17.422106446823552
167162.0	70.56309018524003	23.03647904866317
197555.0	57.09834501365446	23.57452440456696
221485.0	60.58441632793267	23.494886153967087
236681.5	85.16145752746402	33.882615625900016
258341.0	65.20547494488862	22.779503960310194
288734.0	60.470338564801104	21.81060364778869
319127.0	58.455170598493076	18.53856466639493
349520.0	58.411640838350934	18.95059615405674
379913.0	55.08834271049255	18.754133774787224
410306.0	61.09847662290659	18.756358226171358
440699.0	64.77919257723818	26.01262889016377
471092.0	58.64011450004935	22.355220080269795
501485.0	62.06675879314316	21.887429113228198
531878.0	54.22107064126608	17.86287919671574
562271.0	53.237488895469355	17.922381518277028
592664.0	51.506070476754516	16.874023488978857
623057.0	54.727535945776985	19.95569567201855
653450.0	58.156220182278815	18.921882576691708
683843.0	56.133715000164514	17.773337364545
714236.0	55.769256078702334	18.61416358158847
744629.0	58.22807883394203	17.38264986424958
775022.0	51.04145691442108	15.831245543923053
805415.0	56.57361892541046	22.013841537271762
835808.0	55.84522751949462	20.506119518717366
866201.0	57.9230085875037	20.39511980970245
896594.0	55.47859704537229	16.88450278735908
926987.0	58.541275951699404	18.76386380268499
957380.0	58.65807916296516	18.85507801712531
987773.0	59.67972888494061	19.778693660846816
1018166.0	61.79126772612115	22.068335913814067
1038382.5	74.74950199203187	26.92544487419487
1053579.0	71.7949688006682	31.000487361905694
1078952.0	55.70763004639226	20.298085440818333
1109345.0	62.66771954068371	20.454061638589472
1139738.0	55.40502747343138	25.249344510634224
1170131.0	57.5386437666568	20.546475802045773
1200524.0	53.162076793998615	24.6627360832845
1230917.0	55.50254992926003	18.040207417615303
1261310.0	58.62622972394959	18.930180287739425
1291703.0	59.76718323298128	21.071376991213928
1322096.0	62.32132398907643	22.488734900985
1348657.5	64.42512098548174	24.14644516077535
1363854.0	74.12044891034843	22.853995327738595
1382882.0	63.28351923140197	23.740677767717493
1413275.0	54.24295067943277	19.15093039768296
1443668.0	57.466653505741455	19.722044433077272
1474061.0	56.78873424801763	19.403420962293644
1504454.0	59.80594215773369	21.47193188288544
1534847.0	56.36686079031356	18.340121319432864
1565240.0	57.680123712697004	20.9608779609983
1595633.0	57.60803474484256	19.609538611107585
1626026.0	58.05221597078275	17.78105711619108
1656419.0	56.32816767018721	18.957781854524725
1686812.0	53.31165070904485	19.82683980066986
1717205.0	52.14351988944823	17.606849564330243
1747598.0	52.6124107524759	18.07077812595385
1777991.0	56.63517915309446	19.73889208535807
1808384.0	55.53081301615504	20.259363569949624
1838777.0	57.1931365775014	19.68005697441877
1869170.0	58.35077155924061	23.957048724642746
1899563.0	69.27549106702202	33.91875227167744
1929956.0	52.20175698351594	19.190913281238743
1960349.0	53.22357121705656	17.22677148058776
1990742.0	54.97252656861777	20.21483421298366
2021135.0	58.24012108051196	21.931677694458315
2051528.0	58.297338202875665	18.66783524974242
2081921.0	56.34899483433686	17.156517695348022
