#Position (bp)	mapping quality
15197.0	24.071955210747248
45590.0	41.89863351130443
75983.0	42.06909799219933
106376.0	41.862752930716645
136769.0	39.998496140530094
167162.0	31.357680855305265
197555.0	28.578007512449187
221485.0	9.517009887411799
236681.5	17.37914273954883
258341.0	35.08195241805295
288734.0	41.48932483783939
319127.0	41.23686376933402
349520.0	41.8461425996104
379913.0	41.92205683235258
410306.0	40.81884883327697
440699.0	33.86380602662697
471092.0	39.24929031955781
501485.0	32.55764377568534
531878.0	40.82511032964218
562271.0	41.276452068209814
592664.0	41.69002135564462
623057.0	41.71543675073489
653450.0	40.1780514416347
683843.0	41.72409081404904
714236.0	39.880455144287374
744629.0	41.882387216463805
775022.0	41.60725738733442
805415.0	41.73988331626482
835808.0	40.69322370127889
866201.0	41.34353956706572
896594.0	40.44802925245641
926987.0	41.93431013856677
957380.0	41.82001465366934
987773.0	41.90772859829183
1018166.0	41.47178741532984
1038382.5	13.794048166657571
1053579.0	25.228496556364867
1078952.0	41.90935556128976
1109345.0	41.974513149143185
1139738.0	34.898144872853045
1170131.0	41.1987160445619
1200524.0	39.95776382676131
1230917.0	37.87479333149628
1261310.0	41.87413991612537
1291703.0	41.76934774929463
1322096.0	39.875231207433
1348657.5	31.132207008496678
1363854.0	6.2859025231154995
1382882.0	27.03884325627892
1413275.0	40.24594409421336
1443668.0	41.77868007564102
1474061.0	40.488481698151624
1504454.0	40.40652975647616
1534847.0	41.842582549393356
1565240.0	40.59548173294891
1595633.0	40.32789681462047
1626026.0	41.93035093340205
1656419.0	41.56077710324083
1686812.0	41.60906945657478
1717205.0	41.95847764817639
1747598.0	40.2522274146626
1777991.0	41.51061763690573
1808384.0	40.579602490316965
1838777.0	40.24704799306576
1869170.0	30.033590153173975
1899563.0	17.824402460935374
1929956.0	41.599162092753915
1960349.0	40.72950586674668
1990742.0	40.954140760739854
2021135.0	30.79992915403276
2051528.0	41.86782617753541
2081921.0	41.80206150117516
2112314.0	37.404137853336294
2142707.0	41.89951873218063
2173100.0	37.816087393851575
2203493.0	41.702272314323245
2233886.0	23.795574684010667
2264279.0	41.37267746207193
2294672.0	41.55965049463112
2325065.0	41.64709823125013
2355458.0	23.790760582291277
2385851.0	41.29617517417887
2416244.0	41.95920778050142
2446637.0	28.608968539282852
2477030.0	41.78337182109624
2507423.0	36.31271312145197
2537816.0	40.38051723003945
2568209.0	30.304916206608457
2598602.0	38.8096735992189
2628995.0	41.8818408263657
2659388.0	39.86864549196633
2689781.0	41.83401292600875
