#Position (bp)	mapping quality
15197.0	25.078589522548054
45590.0	41.86224987581238
75983.0	41.725375213170636
106376.0	41.85178495057354
136769.0	39.98256445060036
167162.0	26.586479533746882
197555.0	28.116952598731686
221485.0	8.581188425459775
236681.5	17.820774507772402
258341.0	34.21183461873454
288734.0	41.495779607273775
319127.0	41.32125262003814
349520.0	41.811368428482886
379913.0	41.77883881735153
410306.0	41.024202383490135
440699.0	32.45951806536149
471092.0	38.90291644283988
501485.0	31.92055647284009
531878.0	40.85428773520017
562271.0	41.342928084575966
592664.0	41.662325613586404
623057.0	41.689271162430025
653450.0	40.357504260032826
683843.0	41.70040611461924
714236.0	40.33871760570951
744629.0	41.918852816263936
775022.0	41.73525087555252
805415.0	41.75157487681657
835808.0	40.699218619635516
866201.0	41.40594917487967
896594.0	40.446259413082416
926987.0	41.80722116264695
957380.0	41.763455340413564
987773.0	41.80353103134763
1018166.0	41.434020406176394
1038382.5	13.77791150399138
1053579.0	24.959715716138028
1078952.0	41.83781784634647
1109345.0	41.86546857673627
1139738.0	34.60328057251013
1170131.0	41.191585895634915
1200524.0	39.927158966104294
1230917.0	38.5768018281157
1261310.0	41.810396094862675
1291703.0	41.72550871672359
1322096.0	40.0933524928285
1348657.5	32.12258326512224
1363854.0	6.176640592250441
1382882.0	27.00841891977056
1413275.0	40.36590557559284
1443668.0	41.703910546200085
1474061.0	40.50100611786756
1504454.0	40.48409373245423
1534847.0	41.79538508490355
1565240.0	40.3611343981235
1595633.0	40.51898673533551
1626026.0	41.875822525851554
1656419.0	41.553570016648756
1686812.0	41.66057113553837
1717205.0	41.688788459837866
1747598.0	40.396200082840984
1777991.0	41.477833988736556
1808384.0	40.72896327928461
1838777.0	40.501056789874944
1869170.0	30.097782954041136
1899563.0	21.509911945027362
1929956.0	41.765023471943174
1960349.0	41.033691054844496
1990742.0	40.718095509346625
2021135.0	30.72956648531508
2051528.0	41.83519474240896
2081921.0	41.88610354700593
2112314.0	37.900842251799226
2142707.0	41.836947671758004
2173100.0	38.01433988283384
2203493.0	41.70192913638658
2233886.0	25.07554100150518
2264279.0	41.47693524399552
2294672.0	41.493895394746666
2325065.0	41.79523930199346
2355458.0	28.93802992159012
2385851.0	41.44580381177189
2416244.0	41.8006763043667
2446637.0	33.71561068275785
2477030.0	41.79761156703314
2507423.0	36.79596543795628
2537816.0	40.49868745085055
2568209.0	30.093423730068658
2598602.0	39.17892279427454
2628995.0	41.81331485728986
2659388.0	39.94380884172007
2689781.0	41.72648314224745
2720174.0	40.84654517482734
2750567.0	41.68334427792194
2780960.0	41.86069080753092
2811353.0	41.48412941531801
2841746.0	41.7357437067774
2872139.0	32.978944255740075
2889645.5	0.9310326033843771
2904842.0	4.55414223882828
2932925.0	41.66929963999923
2963318.0	41.57141980870081
2993711.0	41.82748888787564
3024104.0	41.539066375940486
3054497.0	41.71446322002724
3084890.0	37.8706969449879
3115283.0	37.82395934421172
3145676.0	41.067724630368915
3176069.0	41.81685371372061
3206462.0	40.42515958222006
3236855.0	41.599446722581945
3267248.0	41.309987293237675
3297641.0	39.01142768147572
3322340.5	33.01927345716882
3337537.0	38.16574585635359
3358427.0	19.23465703971119
3388820.0	31.685920577617328
3410819.5	0.0
3426016.0	26.142857033903862
3449606.0	37.42731624155793
3479999.0	40.81021378811237
3510392.0	41.39553257638978
3540785.0	40.94180659956942
3571178.0	41.749819049218054
3601571.0	41.435165327237165
3631964.0	41.79875562593048
3662357.0	41.445123878620024
3692750.0	39.49736246337987
3723143.0	41.18828855534271
3753536.0	41.38408193355032
3783929.0	40.65537385623652
3814322.0	41.648143050358975
3844715.0	40.20197854522213
3875108.0	28.78273071221541
3905501.0	30.817332605177388
3935894.0	41.86274870744162
3966287.0	41.629823024749584
3987990.0	18.619625165767857
4003186.5	13.35451074930287
4027073.0	41.23893373435178
4057466.0	41.72207785730571
4087859.0	41.089476885357975
4118252.0	39.34877285200422
4148645.0	35.22432340353355
4179038.0	41.46692468997047
4209431.0	40.910636587537894
4239824.0	41.7322945796086
4259839.0	41.630571755525224
4275035.5	34.43448758478534
4300610.0	41.81038664108564
4331003.0	41.762084275421344
4361396.0	40.98067033492613
4391789.0	41.63894429259312
4422182.0	41.59494019839564
4452575.0	41.84060539514852
4482968.0	41.51054621573586
4513361.0	41.25269349257895
4543754.0	41.6297071271904
4574147.0	41.33745672814747
4604540.0	41.629824437606054
4634933.0	41.26339396098317
4665326.0	37.67646750027528
4695719.0	41.25549044333468
4726112.0	41.828333709849666
4756505.0	41.16046327411737
4786898.0	36.96658316052718
4817291.0	23.362670560203576
4847684.0	31.511877288081955
4878077.0	41.79552893558866
4908470.0	41.28904553098611
4938863.0	41.79417608830052
4969256.0	35.48840877081202
4999649.0	40.80954614803379
5030042.0	39.99894550575208
5060435.0	41.58441485513469
5090828.0	23.457409206799635
5121221.0	41.56226322037745
5151614.0	40.84920820741592
5182007.0	40.75313585302357
5212400.0	41.77499878273311
5242793.0	41.828441883504844
5273186.0	40.85171071483822
5303579.0	41.914945707933136
5333972.0	32.3625235745099
5352383.0	0.9532065290103912
5367579.5	32.274411403688866
5394758.0	41.41476188142676
5425151.0	41.864146758187395
5455544.0	33.17511758299424
5485937.0	40.856196804250686
5516330.0	41.30022887417052
5546723.0	40.8935617210665
5577116.0	25.27046659707201
5607509.0	41.69969259030981
5637902.0	40.56241995611121
5668295.0	41.818213794442954
5698688.0	41.94008232527153
5729081.0	41.4250417182824
5759474.0	41.34231627809074
5789867.0	41.789042574682455
5820260.0	40.61007847758618
5850653.0	41.145458675516245
5881046.0	25.472054808870585
5907241.5	6.002422398545306
5922438.0	1.832936046674865
5941832.0	23.734461570484893
5972225.0	41.78890316157475
6002618.0	41.37986256380776
6033011.0	41.207459244129254
6063404.0	40.341166424206044
6093797.0	41.8547626470744
6124190.0	34.42992187032447
6154583.0	41.840833433788006
6184976.0	41.76614859710215
6215369.0	41.99170284883508
6245762.0	41.39065508347211
6276155.0	40.40220213100929
6306548.0	41.32507748353665
6336941.0	41.587656094167905
6367334.0	41.15193368111656
6397727.0	22.746279387010528
6428120.0	41.696241002826255
6458513.0	40.40994371971751
6488906.0	41.828456435234095
6519299.0	41.748625615014724
6549692.0	41.73473255907925
6580085.0	41.76588746757686
6610478.0	41.21997320248218
6640871.0	27.024483477137995
6660029.5	6.769887227265184
6675226.0	36.747253151470645
6701657.0	41.9176812963838
6732050.0	41.473561278726635
6762443.0	41.51338651996932
6792836.0	41.13788595455994
6823229.0	41.27203484358701
6853622.0	41.082392315584315
6884015.0	41.6437503093686
6914408.0	41.792773506373784
6944801.0	41.71699839222636
6975194.0	40.94393661819523
7005587.0	41.82323909641387
7035980.0	41.7069404649008
7066373.0	41.78363139787624
7096766.0	41.61017275600559
7127159.0	41.241480653004366
7157552.0	41.83128984394427
7187945.0	41.24068105278379
7218338.0	40.597971434866615
7248731.0	41.70702048291183
7279124.0	41.49025483635335
7309517.0	36.74154479646707
7327760.5	15.091708646689142
7342957.0	16.707800302759406
7370303.0	41.27561316541002
7400696.0	40.88377387488061
7431089.0	39.439819850670105
7461482.0	41.79749485625313
7491875.0	41.680513285895906
7522268.0	41.467092568335495
7552661.0	30.94738641569058
7583054.0	41.39206484757887
7613447.0	41.77273939645394
7643840.0	41.84354675565179
7674233.0	41.8242408907943
7704626.0	41.390551624990344
7735019.0	41.2010635027938
7765412.0	41.59137627661705
7795805.0	4.6437860466388345
7826198.0	20.694693319066356
7856591.0	41.589485065490116
7886984.0	41.80402753808904
7917377.0	31.152432151800703
7947770.0	40.97883479202122
7978163.0	30.208588313710617
8008556.0	41.47300866914678
8038949.0	41.7431194367091
8069342.0	41.10655291806914
8099735.0	41.742012678497105
8130128.0	40.71035657431064
8160521.0	41.26601090124406
8190914.0	41.70548951771541
8221307.0	41.72722600289225
8251700.0	41.77105462547059
8282093.0	34.44048691193557
8312486.0	31.588473377693425
8342879.0	40.29133365965158
8373272.0	41.470580736633785
8398726.5	7.737104789670887
8413923.0	5.30263310803901
8434058.0	41.80415946588994
8464451.0	41.87117264683507
8494844.0	41.61678494874443
8525237.0	41.37273737066975
8555630.0	41.46711844751863
8586023.0	28.1103104990107
8616416.0	30.993923574745846
8646809.0	41.26085833053114
8677202.0	41.61927196967898
8707595.0	41.76531485546416
8737988.0	41.64427137314021
8768381.0	27.797822260242572
8798774.0	33.207884704167114
8829167.0	41.79268784590146
8859560.0	41.690746663211094
8889953.0	41.623851551566254
8920346.0	40.43213794219137
8950739.0	41.40932131411041
8981132.0	41.64523724553962
9011525.0	38.698636830922446
9041918.0	40.69300822888017
9072311.0	41.7537248646125
9102704.0	41.873211998176174
9133097.0	41.82314340688945
9163490.0	41.099364086257204
9193883.0	41.77717852703279
9224276.0	41.42841962773239
9254669.0	41.76281528524323
9285062.0	41.385180273386005
9315455.0	36.14989341051248
9332033.5	16.87118534636363
9347230.0	18.29461603033417
9376241.0	41.8458898955707
9406634.0	41.27310797661995
9437027.0	31.849461914125154
9467420.0	41.77288822807955
9497813.0	41.93401075046168
9528206.0	41.76246845195654
9558599.0	41.76300966729904
9588992.0	40.47316833459866
9619385.0	41.286461571305885
9649778.0	41.91768659019955
9680171.0	41.53576985349717
9710564.0	41.83178800366301
9740957.0	41.816103250659346
9771350.0	41.139752516695964
9801743.0	41.81092835524482
9832136.0	41.41635780832884
9862529.0	33.21171372178838
9892922.0	27.91616814593288
9923315.0	37.28941989534584
9953708.0	41.07919617840854
9984101.0	41.74561062266869
1.0014494E7	41.76760098046391
1.0044887E7	41.040204122164475
1.007528E7	39.04327268397211
1.01041125E7	32.10259486681188
1.0119309E7	19.769791145572785
1.0136066E7	33.70154996768566
1.0166459E7	41.635440589396254
1.0196852E7	41.2387871475458
1.0227245E7	30.25639874695546
1.0257638E7	41.791729297179465
1.0288031E7	41.43386695761845
1.0318424E7	41.88434812334667
1.0348817E7	41.1378285889164
1.037921E7	41.74188114293075
1.0409603E7	41.653133932345625
1.0439996E7	41.8224778957062
1.0470389E7	40.94020035326151
1.0500782E7	41.819472515309805
1.0531175E7	41.70883555841956
1.0561568E7	41.67302666189243
1.0591961E7	41.26049989571831
1.0622354E7	41.739394240254164
1.0652747E7	41.29396445215634
1.068314E7	39.398362868373894
1.0713533E7	30.926752832989393
1.0743926E7	41.851484196526286
1.0774319E7	41.30118071338184
1.0804712E7	41.23622023666938
1.0835105E7	30.62155132684351
1.0865498E7	41.8196511534609
1.0895891E7	41.597073667793545
1.0926284E7	41.77039681466489
1.0956677E7	41.90385628839714
1.098707E7	41.3648203856158
1.1017463E7	41.38221986637929
1.1047856E7	41.82098549856536
1.1078249E7	34.17004594997463
