#Position (bp)	Coverage	Std
15197.0	72.18859605830289	35.46632067118194
45590.0	65.50992004737932	19.844455689442313
75983.0	59.86016516961142	21.172032496283624
106376.0	63.92218602967789	19.477827053293037
136769.0	56.94344092389695	20.581635613863032
167162.0	73.4868884282565	24.09876761303808
197555.0	63.8823413285954	28.718033188185828
221485.0	69.16963416728689	25.806377928920423
236681.5	87.71004177626489	35.140713139381475
258341.0	68.3629783173757	22.433592690549922
288734.0	62.52581186457408	21.033769790240942
319127.0	61.18290395814826	18.684730990244525
349520.0	62.173263580429705	18.858275478132857
379913.0	59.78741815549633	21.448577804058107
410306.0	62.733918994505316	19.701327429994805
440699.0	64.22485440726483	23.519711944081074
471092.0	59.296252426545585	21.3862201952594
501485.0	63.41203566610733	24.81458236952462
531878.0	56.93689336360346	19.958006286642217
562271.0	54.552627249695654	19.386634784434897
592664.0	55.41272661468101	17.084333313696135
623057.0	55.378771427631364	18.680821339222202
653450.0	61.328792814134836	20.17708347267345
683843.0	59.7677096699898	19.74831519435258
714236.0	49.173428091994865	25.878694719612103
744629.0	60.43190866317902	17.67303770264731
775022.0	53.68621064060803	17.440958022633893
805415.0	58.91185470338565	21.111826291380332
835808.0	56.664264797815285	19.558539623755056
866201.0	59.859671634915934	20.67425854233058
896594.0	60.083144145033394	17.19693606265601
926987.0	63.96097785674333	20.741913126693472
957380.0	62.417168426940414	19.866823735946845
987773.0	64.91257855427237	21.926863714422787
1018166.0	67.64314151284836	23.042218550991432
1038382.5	85.18117529880477	28.521376620050948
1053579.0	80.1362944037734	29.859881759512795
1078952.0	61.67002270259599	22.271044155098906
1109345.0	64.0221103543579	18.908578306251634
1139738.0	57.38962919093212	25.09900378077489
1170131.0	63.70871582272234	33.15879286161887
1200524.0	57.247886026387654	26.387106822125702
1230917.0	60.8791169019182	20.585942657715915
1261310.0	63.305432171881684	19.16176738677974
1291703.0	63.85457177639588	22.039104044042404
1322096.0	65.60385615108743	23.416414409362606
1348657.5	70.5780906291245	26.493212737632646
1363854.0	83.34699203967115	28.525669486497204
1382882.0	68.80400092126476	26.41578634646169
1413275.0	59.54749448886257	20.30350681623619
1443668.0	61.02964498404238	19.313418311405126
1474061.0	62.13427433948607	17.87249520782625
1504454.0	65.11831671766525	21.00776116152886
1534847.0	61.45944789918731	20.470184671877604
1565240.0	62.086335669397556	19.314577575483142
1595633.0	60.70871582272234	20.27950077166728
1626026.0	61.73938077846873	20.62696505934974
1656419.0	57.403283650840656	18.606911491862782
1686812.0	53.278189056690685	18.7622636716476
1717205.0	55.026552166617314	19.12638602691487
1747598.0	57.53275425262396	19.616464486222522
1777991.0	57.980094100615275	20.085130405256944
1808384.0	54.757773171453955	20.204532746069315
1838777.0	57.81475997762643	21.039864051707077
1869170.0	59.57101964268088	25.905729113617003
1899563.0	89.6591320369822	60.19649658875149
1929956.0	53.84456947323397	21.250613861200346
1960349.0	52.80548152535123	19.690682959881777
1990742.0	55.87510281972823	20.179374444289728
2021135.0	61.846050077320434	25.86158484618497
2051528.0	59.582930279998685	19.70341405401954
2081921.0	58.34547428684237	18.520411072530994
2112314.0	60.571677688941534	22.504816931381455
2142707.0	55.936136610403715	21.39144347275156
2173100.0	58.82426874609285	21.54724917388462
2203493.0	54.047872865462445	16.905585918805617
2233886.0	64.35810877504689	25.344490605006108
2264279.0	53.43891685585497	17.135925711454405
2294672.0	57.03727832066594	17.16418228240092
2325065.0	58.034251307866946	16.82368440787871
2355458.0	69.7707366827888	30.90353848375562
2385851.0	57.13213568913895	17.870392722903595
2416244.0	56.888724377323726	19.873834610913434
2446637.0	63.331326292238344	26.871479901061925
2477030.0	56.28763202053104	18.390714305094225
2507423.0	56.367485934261175	18.673536110679372
2537816.0	58.95475931958017	21.457679449794153
2568209.0	62.31737571151252	26.560044345740124
2598602.0	55.54275655578587	19.698485625362583
2628995.0	58.4586253413615	18.964688981309436
2659388.0	62.45536801237127	20.324824147404243
2689781.0	60.15151515151515	18.94964642054549
2720174.0	59.93366893692627	19.06425865201277
2750567.0	62.025301878722075	18.19719285464914
2780960.0	61.81482578225249	18.5882874404133
2811353.0	60.6272496956536	20.519860768227016
2841746.0	58.84430625472971	21.82316622344375
2872139.0	71.74454644161484	41.68216314338207
2889645.5	151.1982683982684	48.549521734060995
2904842.0	71.6748923291817	26.268678237213763
2932925.0	61.81100911394071	23.311896324603687
2963318.0	60.604678708913234	21.070340930712668
2993711.0	60.51890237883723	20.02977417214915
3024104.0	57.41545750666272	18.818329798534446
3054497.0	59.24281907018064	20.205990166960778
3084890.0	63.287105583522525	20.198025178307496
3115283.0	61.19264304280591	19.770497448006324
3145676.0	62.157437567861024	18.652691759651326
3176069.0	57.49570624814925	19.349830775522516
3206462.0	64.53110913697233	20.744563617619285
3236855.0	62.830191162438716	23.108647181803878
3267248.0	61.82637449412694	20.69651748996158
3297641.0	72.37482315006746	19.67129531012385
3322340.5	79.1617383984005	25.103415484945195
3337537.0	40.619829630280144	73.77528725509863
3358427.0	117.082749317277	157.33951546587346
3388820.0	66.69331754022308	138.02587131013848
3410819.5	89.95707775981185	171.8221312123798
3426016.0	80.80270447369989	28.08687982407834
3449606.0	69.04290461619452	22.04997419852821
3479999.0	61.858289737768565	22.04037148488328
3510392.0	64.25956634751424	21.370005372067894
3540785.0	62.473497186852235	23.979381271293235
3571178.0	56.46685091961965	22.19093806878352
3601571.0	60.66242226828546	18.182126967403907
3631964.0	57.646300134899484	19.79586873345672
3662357.0	59.99608462474912	20.87385202003167
3692750.0	58.08896785444017	16.25701977410507
3723143.0	61.125752640410624	19.077845850184985
3753536.0	59.49290955154147	19.29482054060126
3783929.0	61.42960550126674	19.930164654760397
3814322.0	59.29529825946764	18.573962165961234
3844715.0	57.5880959431448	19.62175140049685
3875108.0	73.75454874477676	35.24131035563061
3905501.0	64.18869476524199	23.082892488610963
3935894.0	65.79067548448656	23.137382438257067
3966287.0	65.34188793472181	21.48267320234912
3987990.0	95.86413586413586	39.51227184720362
4003186.5	78.83325661680092	28.873939337096832
4027073.0	66.47576744645148	26.796232960595255
4057466.0	60.68420359951305	20.764865678090914
4087859.0	62.570723521863584	21.023309319926145
4118252.0	59.121409535090315	20.167622510592082
4148645.0	61.211397361234496	21.105932084699607
4179038.0	66.66097456651202	19.81776200738812
4209431.0	59.388872437732374	20.5709812191437
4239824.0	68.35205474944888	19.744551156337163
4259839.0	77.06319394002283	21.44144590194144
4275035.5	71.86004047022547	28.472054405297133
4300610.0	66.26203402099168	20.57655215854349
4331003.0	63.015365380186225	21.561778875933985
4361396.0	61.39255749679202	20.779495137165778
4391789.0	64.57766590991346	19.50752453052375
4422182.0	57.436514987003584	21.120728777398796
4452575.0	60.594149968742805	19.45741481663717
4482968.0	57.190241173954526	18.808903462773102
4513361.0	60.75912216628829	20.996093662089137
4543754.0	59.526667324712925	23.91099253711893
4574147.0	58.451024907050964	17.840012558941254
4604540.0	58.83979863784424	20.385779405608673
4634933.0	56.43542921067351	19.355223669987314
4665326.0	58.58674694831046	20.37132347822949
4695719.0	55.67288520382983	20.19279219535085
4726112.0	61.38071266410029	19.134690488417107
4756505.0	55.797552067910374	20.760858044161832
4786898.0	64.46171815878657	21.12906926158889
4817291.0	70.82657190800514	32.69115191932506
4847684.0	64.61106175764156	26.325111261061142
4878077.0	57.589675254170366	20.11557351486001
4908470.0	55.85203829829237	20.401262925870217
4938863.0	55.30141808969171	16.993197537367905
4969256.0	84.60714638239068	42.15336673523002
4999649.0	118.52396933504426	35.82943063867219
5030042.0	114.10071398019281	35.700718604168344
5060435.0	113.98196953245814	38.2348832117019
5090828.0	70.53578126542295	31.220718983562147
5121221.0	60.55042279472247	19.682538695091203
5151614.0	59.09913466916724	17.462759846115265
5182007.0	59.1719474879084	17.511756982461034
5212400.0	61.50185898068634	19.517710907149066
5242793.0	58.52278485177508	18.842770802506983
5273186.0	61.765636824268746	20.868034075630753
5303579.0	60.147303655446976	17.85615301532487
5333972.0	68.81107491856677	26.618784743992315
5352383.0	116.66853320889719	38.65202052040146
5367579.5	71.50855449841428	25.969231341429747
5394758.0	62.72918106142862	20.029135163250412
5425151.0	61.12539071496726	20.484411015695684
5455544.0	62.665416378771425	22.206349742233915
5485937.0	109.56292567367485	37.02957491811279
5516330.0	173.00973908465764	45.43251820440775
5546723.0	176.99355114664561	48.02428878558879
5577116.0	213.230052972724	236.16652134033282
5607509.0	58.020728457210545	18.189420892617175
5637902.0	55.576218208140034	20.438919149112163
5668295.0	60.59905241338466	19.16122993278609
5698688.0	61.07807718882638	16.617194366671765
5729081.0	59.20784391142697	20.214226283253574
5759474.0	58.10601125259106	21.39547600726538
5789867.0	62.521106833810414	19.477898844962777
5820260.0	60.271509887145065	20.20836659601804
5850653.0	66.2100812687132	19.46212365674114
5881046.0	65.93778172605535	25.5919887812036
5907241.5	83.52586598781707	36.5107282281844
5922438.0	83.98320428826682	33.93545532407679
5941832.0	71.49060638962919	23.33878343501433
5972225.0	63.17622478860264	21.30265428664935
6002618.0	61.47385911229559	20.36311616260978
6033011.0	61.95670055604909	22.398381500251677
6063404.0	59.59895370644556	20.031044737246102
6093797.0	61.08205836870332	16.563127207866224
6124190.0	58.47254301977429	19.04008900469608
6154583.0	60.56434047313526	19.637926129416748
6184976.0	55.17711315105452	17.802761251083048
6215369.0	56.53298456881519	18.42078816929953
6245762.0	62.65370315533182	19.473509776002995
6276155.0	59.75145592735169	19.819323405007804
6306548.0	56.78778008093969	19.823566199261748
6336941.0	61.106702201164744	18.35703639069196
6367334.0	62.225183430395155	19.19592574726836
6397727.0	74.19369591682295	28.269268033529183
6428120.0	62.1431908663179	18.834958652023108
6458513.0	60.46635738492416	19.264964255378143
6488906.0	62.04155562136018	17.089058760675837
6519299.0	63.173559701247	18.43218653900543
6549692.0	65.02707860362584	20.04057674363566
6580085.0	64.9321883328398	22.41810608135896
6610478.0	66.30783404073307	17.891526908105917
6640871.0	70.01908334155891	21.52167303960017
6660029.5	85.85171630489651	33.49135331839287
6675226.0	73.1043215096355	29.14944054077123
6701657.0	66.81239101108808	23.573527175545873
6732050.0	63.04649096831507	19.127734661412447
6762443.0	60.06570591912612	17.809446630936293
6792836.0	64.75520679103741	19.4656744000133
6823229.0	61.02829598920804	19.028688207428672
6853622.0	60.543546211298654	18.525501946069674
6884015.0	58.12891126246175	18.14292141143463
6914408.0	59.95594380284934	22.87666832690783
6944801.0	55.19409074457934	17.37561470315908
6975194.0	57.196887441187116	19.008827025516158
7005587.0	56.6501497055243	19.135171945473033
7035980.0	61.68433520876518	20.762075153574056
7066373.0	62.2549929260027	18.301034892317773
7096766.0	59.06432402197875	17.84813484599998
7127159.0	58.408054486230384	17.564502912889647
7157552.0	60.663277728424305	20.730877670301744
7187945.0	60.82650610337907	21.323039108939845
7218338.0	60.23972625275557	18.519582296517093
7248731.0	62.30934754713256	19.205065328390827
7279124.0	60.74346066528477	19.72362425116536
7309517.0	71.58352252163327	24.34532462397292
7327760.5	88.12586150311782	33.17890658939805
7342957.0	86.98691304168896	37.17522405902674
7370303.0	62.94255256144507	22.54735709449846
7400696.0	64.36600533017472	20.034483975199738
7431089.0	56.66808146612707	18.39554774262581
7461482.0	56.33866350804462	19.536803837252997
7491875.0	61.00862040601454	19.139611956088135
7522268.0	62.35142960550127	19.097577538473008
7552661.0	57.618069950317505	22.78092013316505
7583054.0	58.013917678412795	17.275600877564678
7613447.0	58.82722995426578	19.3173498168946
7643840.0	59.99236666337644	20.136521184351185
7674233.0	59.93899911163755	19.6843983177099
7704626.0	56.29190932122528	17.100991725845493
7735019.0	60.46931859309709	18.59624214086249
7765412.0	55.24291777711973	18.144984158263743
7795805.0	2532.2838811568454	2322.2740119863006
7826198.0	84.19846675221268	248.96890735498098
7856591.0	54.072878623367224	15.862982852730324
7886984.0	60.775704932056726	20.11386580948887
7917377.0	66.25364393116836	33.307774724114374
7947770.0	59.43427762971737	17.286236441808658
7978163.0	64.0637646826572	28.40863491885553
8008556.0	51.812226499522914	20.415139220368545
8038949.0	55.92031059783503	21.086825972448782
8069342.0	55.69325173559701	20.15911600775348
8099735.0	55.62669035633205	19.595803767271896
8130128.0	52.208205836870334	17.69041579618795
8160521.0	60.43016484058829	19.925108192894104
8190914.0	59.40749514690883	20.490264823129117
8221307.0	61.40552100812687	17.06039812607111
8251700.0	59.17082880926529	18.47081819871774
8282093.0	60.505215016615665	19.47583198363067
8312486.0	66.71878393051031	25.37660404849164
8342879.0	58.43802849340309	21.418017747292602
8373272.0	61.12104760964696	17.41914213398128
8398726.5	118.41981867810489	62.98476614413387
8413923.0	100.90887921433634	49.414134693448574
8434058.0	69.76655808903367	23.00128386964287
8464451.0	61.50439245878985	21.33437821323299
8494844.0	59.67410258941204	21.556917396936473
8525237.0	71.09367288520383	34.569378797558926
8555630.0	62.98522686144836	20.443543544958867
8586023.0	64.96620932451552	31.36284016523932
8616416.0	63.175665449281084	23.303441941987145
8646809.0	56.277004573421515	19.44699129270553
8677202.0	59.43559372223867	18.017867141829104
8707595.0	56.78955680584345	20.30163907681863
8737988.0	59.45063007929458	18.656392148163306
8768381.0	59.79143223768631	25.366890948334483
8798774.0	65.20771230217484	27.45413046826229
8829167.0	52.880860724508935	19.60706946571221
8859560.0	58.87118744447735	19.029581261417658
8889953.0	58.21472049485079	18.681144532839046
8920346.0	55.068403908794785	18.020856209222515
8950739.0	56.38591122955944	19.453135293325687
8981132.0	58.35320633040503	19.5915318011818
9011525.0	61.12858223933142	16.101911153321463
9041918.0	57.272464054223015	18.5790994631188
9072311.0	61.870628105155795	21.09584506574544
9102704.0	59.063731780344156	17.286739879043353
9133097.0	58.358207481985986	17.720648591501135
9163490.0	58.393051031487516	20.56548316521099
9193883.0	61.539170203665314	18.879799082908242
9224276.0	63.23847596486033	19.777939238750363
9254669.0	63.453426775902344	20.792814412231973
9285062.0	67.30997269108018	18.27944809388538
9315455.0	68.46053367551738	20.633614805651835
9332033.5	78.12409551374819	39.2402153501174
9347230.0	91.63248760360491	42.879702641471454
9376241.0	63.86973974270391	21.802872484536877
9406634.0	65.07959069522587	17.92463025988563
9437027.0	71.22462409107361	25.265094026063366
9467420.0	61.867469483104664	20.833821137315486
9497813.0	59.77649458756951	20.719139209337083
9528206.0	58.080840983121114	15.979304427081583
9558599.0	58.28766492284407	17.851536626251594
9588992.0	56.9470272760175	18.74527545517104
9619385.0	58.42555851676373	19.52709415941511
9649778.0	59.712697002599285	18.87449696650198
9680171.0	59.445332806896324	18.670143118609403
9710564.0	56.265850689303456	15.669985598459888
9740957.0	55.96426808804659	19.778904095394655
9771350.0	61.02211035435791	18.445646231647803
9801743.0	57.379528180831116	18.461373042309475
9832136.0	58.799690718257494	21.9946430007797
9862529.0	64.20307307603724	20.852555538441692
9892922.0	65.78244990622841	23.782581030337735
9923315.0	63.83756128055802	21.182256427621482
9953708.0	59.210344487217455	19.128328099271815
9984101.0	62.235119928931006	18.554712784057436
1.0014494E7	64.93843977231599	19.87754437321052
1.0044887E7	63.53416905208436	20.476738308770454
1.007528E7	66.6184647780739	21.017085018283222
1.01041125E7	78.60010266940452	26.809173358772142
1.0119309E7	90.38353091957705	31.59220293246802
1.0136066E7	75.27302339354456	24.587760317369426
1.0166459E7	65.20876517619189	19.58613089769403
1.0196852E7	64.31082815121903	20.06178148863849
1.0227245E7	66.78393051031487	28.35655826675887
1.0257638E7	59.245484157536275	19.346240062953356
1.0288031E7	61.06741683940381	16.080197867727613
1.0318424E7	62.11091369723292	20.500446784467417
1.0348817E7	58.29904912315336	20.669815496551195
1.037921E7	58.29809495607541	19.359394821832662
1.0409603E7	61.722896719639394	19.938168990656184
1.0439996E7	59.98404237817918	21.515254184025604
1.0470389E7	56.02385417694864	17.7338134284804
1.0500782E7	55.87493830816307	19.032471080166275
1.0531175E7	57.902247227980126	20.34553211714066
1.0561568E7	55.61040371138091	19.079616967706382
1.0591961E7	57.25209752245583	17.929781109557915
1.0622354E7	60.09860823215872	17.13582394702113
1.0652747E7	56.52745698022571	19.435588791452922
1.068314E7	59.06514657980456	15.797794016627583
1.0713533E7	62.45704603033593	26.47922537577654
1.0743926E7	58.27680715954332	18.3890450251088
1.0774319E7	54.17132234396078	16.951373414533784
1.0804712E7	55.090678774717865	16.879249331850566
1.0835105E7	61.382094561247655	28.35646776266849
1.0865498E7	59.58217352679893	19.167941874982287
1.0895891E7	55.291547395781926	17.35093599103741
1.0926284E7	58.491428947455006	19.3039175603993
1.0956677E7	59.1656960484322	16.80741184368461
1.098707E7	60.25081433224756	17.851486862261595
1.1017463E7	55.66383706774586	19.307979658807366
1.1047856E7	61.7132234396078	17.94894729445271
1.1078249E7	62.980094100615275	22.36799235277626
1.1108642E7	58.00213865034712	22.403395966330702
1.1139035E7	63.06633106307373	18.960234038122437
1.1169428E7	64.40275721383213	21.343004421256907
1.1196832E7	97.13041163219333	59.62043021788039
1.12120285E7	135.35530277684845	57.91737547634198
1.1230214E7	68.45793439278782	23.272865372065006
1.1260607E7	70.35652946402132	24.170616493476693
1.1291E7	62.3046425163689	18.8576656904384
1.1321393E7	62.631559898660875	19.399902920973695
1.1351786E7	60.38591122955944	18.05937300985368
1.1382179E7	57.79699272858882	21.619598389297764
1.1412572E7	58.98048892837166	21.982084873994435
1.1442965E7	61.26262626262626	17.019311398653063
1.1473358E7	58.544566183002665	18.649947742144484
1.1503751E7	56.321389793702494	18.59074588587105
1.1534144E7	57.64715559503833	19.33362349551997
1.1564537E7	60.25384134504656	16.456036534355132
1.159493E7	58.36919685453888	18.10895890955118
1.1625323E7	56.321225282137334	18.37019472468955
1.1655716E7	57.50090481360839	21.308681684046817
1.1686109E7	57.16717665251867	17.868059816599597
1.1716502E7	58.031026881189746	18.184472053215533
1.1746895E7	56.831112427203635	19.651489219046617
1.1777288E7	54.75846412002764	18.911088195467457
1.1807681E7	57.0889020498141	16.74660820156439
1.1838074E7	58.26950284605008	21.12272035754074
1.1868467E7	58.589806863422496	20.791832516905487
1.189886E7	56.91070312242951	20.819815375484787
1.1929253E7	59.70871582272234	19.596001054526152
1.1959646E7	60.11387490540585	16.620884706980352
1.1990039E7	55.58674694831046	20.93704262523001
1.2020432E7	65.28858618760898	26.702546560717675
1.2050825E7	78.9682163656105	42.19404670959772
1.2081218E7	62.44914947520811	20.73927022940474
1.2111611E7	67.4781035106768	19.532691626623436
1.21419565E7	79.05736352234472	33.000363558348376
