#Position (bp)	mapping quality
15197.0	25.47618649510858
45590.0	41.868431900218994
75983.0	41.9714276761559
106376.0	41.85829063070054
136769.0	40.36393885999218
167162.0	32.40140580084723
197555.0	29.300737939318477
221485.0	9.981426354688235
236681.5	17.213381067748124
258341.0	33.774737899133214
288734.0	41.629703942152325
319127.0	41.3661249467796
349520.0	41.97659544545697
379913.0	41.84858480414405
410306.0	41.19373858574054
440699.0	33.95662023277979
471092.0	39.40746000809548
501485.0	32.99459127350471
531878.0	40.993528082007856
562271.0	41.503796286940755
592664.0	41.78492076948712
623057.0	41.85550318804375
653450.0	40.60243976056873
683843.0	41.74301808548102
714236.0	40.50401560471587
744629.0	41.96056517933477
775022.0	41.85987932596585
805415.0	41.917562210536545
835808.0	40.9294655772624
866201.0	41.48247182902483
896594.0	40.668107535973256
926987.0	41.843082894082336
957380.0	41.86409482104772
987773.0	41.86972156145197
1018166.0	41.490847009289396
1038382.5	14.120989914263573
1053579.0	25.540919680963725
1078952.0	41.87453106376715
1109345.0	41.90059021093151
1139738.0	34.550423227474205
1170131.0	41.41250160185806
1200524.0	39.811538501185446
1230917.0	38.50179325125757
1261310.0	41.79016052284267
1291703.0	41.736394013190754
1322096.0	40.173494645065816
1348657.5	32.024188094888196
1363854.0	6.232420359315592
1382882.0	26.758771163387962
1413275.0	40.47970590839673
1443668.0	41.845934889210376
1474061.0	40.65090408993563
1504454.0	40.69442784983574
1534847.0	41.91884266975377
1565240.0	40.55453000460051
1595633.0	40.71653433379245
1626026.0	41.92674046559523
1656419.0	41.50916074675418
1686812.0	41.89487748721138
1717205.0	41.90962377652401
1747598.0	40.513091309130914
1777991.0	41.65242904459199
1808384.0	40.803640620811095
1838777.0	40.62628540785307
1869170.0	30.717239424807204
1899563.0	21.386973812680093
1929956.0	41.93317510924592
1960349.0	41.08762299337235
1990742.0	40.87019260225407
2021135.0	31.519463801128765
2051528.0	41.89579899348756
2081921.0	41.99229955787952
2112314.0	38.36174618576708
2142707.0	41.93789467533571
2173100.0	38.08098119376934
2203493.0	41.91736714485594
2233886.0	24.14200469221562
2264279.0	41.68136493371375
2294672.0	41.457998826030654
2325065.0	41.786078398974446
2355458.0	24.233440176694415
2385851.0	41.559042680244836
2416244.0	41.938708923327056
2446637.0	28.997863356166594
2477030.0	41.894099034836735
2507423.0	36.879327928902896
2537816.0	40.680577460078545
2568209.0	31.11217282568158
2598602.0	39.24379908219676
2628995.0	41.94461735235487
2659388.0	39.91494332910451
2689781.0	41.87611559512271
2720174.0	41.09154168853209
2750567.0	41.88017667305927
2780960.0	41.969811589281484
2811353.0	41.54940872001839
2841746.0	41.86750796424879
2872139.0	32.63966134518279
2889645.5	0.958683783867796
2904842.0	4.337681466527149
2932925.0	41.694069762566535
2963318.0	41.67853418842001
2993711.0	41.80601891124168
3024104.0	41.60841224868516
3054497.0	41.85355564966023
3084890.0	37.99108264579934
3115283.0	38.12055221419042
3145676.0	41.220887872513046
3176069.0	41.96353598365238
3206462.0	40.50375812641522
3236855.0	41.654961055912075
3267248.0	41.35536173197604
3297641.0	38.78971531605543
3322340.5	33.329883567452676
3337537.0	26.334801762114537
3358427.0	14.114399293286219
3388820.0	20.948248407643312
3410819.5	0.0
3426016.0	27.324309485334947
3449606.0	37.64003887540294
3479999.0	41.156507154967656
3510392.0	41.66276139329753
3540785.0	41.0866480364553
3571178.0	41.61812490301153
3601571.0	41.6133577492077
3631964.0	41.84135174794349
3662357.0	41.42056647754405
3692750.0	39.64117794843316
3723143.0	41.4335479735824
3753536.0	41.36643363038267
3783929.0	40.79349209466133
3814322.0	41.7886388347727
3844715.0	40.3704967271101
3875108.0	28.72895756586754
3905501.0	30.963545860203322
3935894.0	41.93454086701812
3966287.0	41.85933922932954
3987990.0	18.393149534051567
4003186.5	14.112058336380013
4027073.0	41.460549450719185
4057466.0	41.95279686732303
4087859.0	41.33204953234989
4118252.0	39.396897869152895
4148645.0	34.98027419883666
4179038.0	41.68796895401
4209431.0	41.1554993492595
4239824.0	41.94684443679927
4259839.0	41.711967896161745
4275035.5	34.67458417786565
4300610.0	41.87656372470517
4331003.0	41.826847291861945
4361396.0	40.79740746404415
4391789.0	41.63899551086317
4422182.0	41.83371962597499
4452575.0	41.84352039191769
4482968.0	41.67321574639275
4513361.0	41.512880439142116
4543754.0	41.76386141828981
4574147.0	41.57019418121193
4604540.0	41.837663838639806
4634933.0	41.268577074087155
4665326.0	37.69255613114927
4695719.0	41.40095734575054
4726112.0	41.94675628404524
4756505.0	41.234310109920905
4786898.0	37.58968256821368
4817291.0	23.42450471832247
4847684.0	31.959359124483083
4878077.0	41.88476369073262
4908470.0	41.46423961477872
4938863.0	41.899907750041265
4969256.0	35.420557998011425
4999649.0	41.120074651157324
5030042.0	40.25769651074007
5060435.0	41.79409412336736
5090828.0	24.35480126213307
5121221.0	41.78149891322401
5151614.0	41.054987215397965
5182007.0	40.884818270513236
5212400.0	41.96335655114609
5242793.0	41.956786050817975
5273186.0	41.31955271378938
5303579.0	41.886101042928914
5333972.0	32.48283494618732
5352383.0	0.9772096601368244
5367579.5	32.38074436410296
5394758.0	41.66584229182766
5425151.0	41.86689355170935
5455544.0	32.88036453193723
5485937.0	41.122822915074714
5516330.0	41.41138452957683
5546723.0	40.97628629759628
5577116.0	23.874500611563327
5607509.0	41.86140075731532
5637902.0	40.67418097196153
5668295.0	41.97296365608619
5698688.0	41.92688428244752
5729081.0	41.4675987465931
5759474.0	41.513278500556574
5789867.0	41.94959151169433
5820260.0	40.92569846532992
5850653.0	41.31648312220138
5881046.0	23.677025908562584
5907241.5	6.163142434467754
5922438.0	1.808783592818786
5941832.0	24.651234071617424
5972225.0	41.790654683744634
6002618.0	41.47818243926988
6033011.0	41.48947480386333
6063404.0	40.69292010034064
6093797.0	41.99309321466297
6124190.0	33.67374641509803
6154583.0	41.913555573676106
6184976.0	41.97351484268655
6215369.0	42.0287397618602
6245762.0	41.39907013642647
6276155.0	40.51413528279007
6306548.0	41.40419403538843
6336941.0	41.72968084111035
6367334.0	41.28728153044566
6397727.0	23.10554876249616
6428120.0	41.773488326075544
6458513.0	40.663631753631044
6488906.0	41.9624445088953
6519299.0	41.89722990626992
6549692.0	41.80831454230562
6580085.0	41.985303664241705
6610478.0	41.415584864770615
6640871.0	27.286036285943897
6660029.5	6.846593775367708
6675226.0	36.9593495032145
6701657.0	41.96206313528749
6732050.0	41.44360720220793
6762443.0	41.73556716618065
6792836.0	41.35217505969906
6823229.0	41.34999062930297
6853622.0	41.330657214885576
6884015.0	41.78552415861279
6914408.0	41.814089896014806
6944801.0	41.86358887463743
6975194.0	41.106201174047555
7005587.0	41.74623193653809
7035980.0	41.722943684954394
7066373.0	41.867474046169754
7096766.0	41.82118370963188
7127159.0	41.45609108519715
7157552.0	41.911772319571504
7187945.0	41.33198277748655
7218338.0	41.0166152056824
7248731.0	41.82889557907739
7279124.0	41.7722253208695
7309517.0	37.467947991370316
7327760.5	15.573030894628037
7342957.0	17.355526855062
7370303.0	41.45909650470318
7400696.0	40.91805301386662
7431089.0	39.52746009601533
7461482.0	41.896967596639456
7491875.0	41.71891430157211
7522268.0	41.6455429368104
7552661.0	31.84673028499819
7583054.0	41.53825235949647
7613447.0	41.76677760404768
7643840.0	41.93416111758497
7674233.0	41.927146030212185
7704626.0	41.53765069853716
7735019.0	41.37170740728851
7765412.0	41.760434051585605
7795805.0	4.285882634951367
7826198.0	21.013980762528252
7856591.0	41.559699568949455
7886984.0	41.82706556845741
7917377.0	31.13645283275048
7947770.0	41.25200539940536
7978163.0	31.14719890822886
8008556.0	41.69261038384326
8038949.0	41.72541660296591
8069342.0	41.38400206737499
8099735.0	41.91936445442277
8130128.0	40.81997481639451
8160521.0	41.28684927825649
8190914.0	41.86194872718409
8221307.0	41.98287396892205
8251700.0	41.779804674397894
8282093.0	34.274379706337
8312486.0	32.27085092482228
8342879.0	40.64728689698182
8373272.0	41.60819139444816
8398726.5	7.826704977648585
8413923.0	5.540765222306238
8434058.0	41.828404472994556
8464451.0	41.88011212889683
8494844.0	41.85634581786762
8525237.0	41.63748503559109
8555630.0	41.64616968143516
8586023.0	29.123110136530787
8616416.0	31.319119653281117
8646809.0	41.54039454613664
8677202.0	41.78508144828056
8707595.0	41.820424574528715
8737988.0	41.80058834413679
8768381.0	28.33315251734468
8798774.0	33.72436571939486
8829167.0	41.88268876246357
8859560.0	41.85883665121803
8889953.0	41.60661415340724
8920346.0	40.69722885190213
8950739.0	41.53091700347615
8981132.0	41.63531038668069
9011525.0	38.55565951071842
9041918.0	40.697929827821135
9072311.0	41.808580221667626
9102704.0	41.9126903950506
9133097.0	41.94566505884056
9163490.0	41.33283201369892
9193883.0	41.87802089781904
9224276.0	41.4907140271813
9254669.0	41.691203078917546
9285062.0	41.51751206087609
9315455.0	36.41727613891958
9332033.5	16.409020727085576
9347230.0	17.849594946074184
9376241.0	41.88625860610216
9406634.0	41.607590937589556
9437027.0	31.899522162640693
9467420.0	41.80882318772293
9497813.0	41.98924696028357
9528206.0	41.93604629314453
9558599.0	41.990920351975426
9588992.0	40.40935979631792
9619385.0	41.38990103159349
9649778.0	41.931990194019484
9680171.0	41.53272744581728
9710564.0	41.94809489325894
9740957.0	41.9527750175737
9771350.0	41.1454721207144
9801743.0	41.872605411760034
9832136.0	41.511552071696485
9862529.0	33.74636828960618
9892922.0	28.5655077354188
9923315.0	37.68713502881067
9953708.0	41.25986952490914
9984101.0	41.861029752113026
1.0014494E7	41.73349850656405
1.0044887E7	41.145598448966815
1.007528E7	39.25722950270826
1.01041125E7	32.46004141514264
1.0119309E7	20.171993519198534
1.0136066E7	33.62049714289382
1.0166459E7	41.822668898401744
1.0196852E7	41.366883063172494
1.0227245E7	30.753561526815542
1.0257638E7	41.88859786280898
1.0288031E7	41.44165795003286
1.0318424E7	41.99356097449445
1.0348817E7	41.29280198489307
1.037921E7	41.9585738316071
1.0409603E7	41.70696361873167
1.0439996E7	41.891387673367184
1.0470389E7	41.00215274264744
1.0500782E7	41.91686889352465
1.0531175E7	41.78122134987551
1.0561568E7	41.677492987588884
1.0591961E7	41.36921214622862
1.0622354E7	41.822708917113516
1.0652747E7	41.35388185638001
1.068314E7	39.289835816502105
1.0713533E7	30.80184907450626
1.0743926E7	41.91509880493513
1.0774319E7	41.32951503534676
1.0804712E7	41.218666018765724
1.0835105E7	30.75570787449545
1.0865498E7	41.923510797261756
1.0895891E7	41.655840675953876
1.0926284E7	41.90360540333901
1.0956677E7	41.96257365102336
1.098707E7	41.59183088583145
1.1017463E7	41.530653218049416
1.1047856E7	41.9211630185148
1.1078249E7	34.26973268899527
1.1108642E7	40.57329569310842
1.1139035E7	41.95664758837106
1.1169428E7	41.46556100435261
1.1196832E7	8.923996043927112
1.12120285E7	0.9379030893471356
1.1230214E7	25.437618035601304
1.1260607E7	30.644666840518017
1.1291E7	41.57780596294131
1.1321393E7	41.1126244719133
1.1351786E7	41.51617235631047
1.1382179E7	41.26745395389666
1.1412572E7	41.01823811151026
1.1442965E7	42.08632178176889
1.1473358E7	41.916195330001905
1.1503751E7	41.610596290818634
1.1534144E7	41.95921436631071
1.1564537E7	41.99221343769634
1.159493E7	41.53556876542129
1.1625323E7	41.32590845161639
1.1655716E7	32.6751700612953
1.1686109E7	41.10807320164098
1.1716502E7	41.93163626735732
1.1746895E7	41.93084105842094
1.1777288E7	41.11308318731426
1.1807681E7	41.83993705525301
1.1838074E7	41.93878707500554
1.1868467E7	41.78332694140657
1.189886E7	40.35464337787515
1.1929253E7	41.60080550628118
1.1959646E7	41.71873532155072
1.1990039E7	40.66466424622027
1.2020432E7	30.426175952892674
1.2050825E7	19.802703478735683
1.2081218E7	41.31574463501927
1.2111611E7	41.85780723501243
1.21419565E7	31.226837706797326
