#Position (bp)	Coverage	Std
15197.0	105.71335504885994	41.34047026370234
45590.0	89.22715756917711	21.22424001998702
75983.0	86.38883953541934	23.681391663588357
106376.0	86.78317375711512	21.53772173894158
136769.0	83.0813345178166	20.573264311286895
167162.0	93.35040963379726	23.482747779867328
197555.0	87.63685717105912	30.65903202206474
221485.0	95.67802141180512	29.29321916537716
236681.5	127.21986693485997	54.5656310530469
258341.0	77.69601552989175	23.85764960085856
288734.0	77.20633040502747	19.21861974702534
319127.0	77.0330010199717	15.604722159236365
349520.0	76.76330076004344	19.851442972970602
379913.0	73.01911624387195	17.525442020690857
410306.0	73.37271740203336	17.74544539955308
440699.0	74.88796762412397	24.05088158627095
471092.0	69.39058335801006	19.216384598602925
501485.0	71.67512256111604	22.986167570566003
531878.0	65.96479452505511	18.759083170428617
562271.0	66.25719738097588	17.223315075023347
592664.0	63.93435988549995	18.667680147903535
623057.0	64.04688579607146	15.94418257083558
653450.0	66.50899878261441	18.17826397334081
683843.0	65.92830585990195	19.639309162576122
714236.0	66.48521041029184	16.968416375105416
744629.0	70.01006810778797	13.971976785491423
775022.0	64.7693218833284	17.69436112314355
805415.0	70.99605172243609	20.837708157777648
835808.0	68.05629585759878	16.309917968638505
866201.0	74.95916822952654	19.74051639054844
896594.0	72.51334188793473	17.432059033021705
926987.0	77.02076135952358	17.101716096612915
957380.0	75.79130062843417	19.969381524392592
987773.0	76.33379396571578	17.975719996528927
1018166.0	76.58207481985984	20.78474503802076
1038382.5	89.62838645418327	25.960184423435923
1053579.0	92.47648995234118	30.390513399291716
1078952.0	77.94656664363505	22.138904282170827
1109345.0	80.95396966406739	22.940023855742254
1139738.0	72.77004573421512	31.76408447415874
1170131.0	83.85361760931794	22.88582525490683
1200524.0	77.71256539334715	32.570168538960154
1230917.0	85.14539532129109	21.05198867308655
1261310.0	81.94627052281776	23.422265201219407
1291703.0	80.7092751620439	20.867395508499147
1322096.0	87.62616391932353	25.856156236365
1348657.5	99.50928288605367	26.697773230525133
1363854.0	96.8533211535952	28.280215450600853
1382882.0	81.17898858289738	23.784276403410367
1413275.0	69.19504491165729	17.52179948081904
1443668.0	72.52344289803573	19.10835524804771
1474061.0	74.26351462507814	16.87003063822771
1504454.0	76.54607968940216	19.006737718565304
1534847.0	71.2370282630869	16.38285949049742
1565240.0	69.82542032704899	19.15868583654896
1595633.0	67.94538216036587	20.29747757303814
1626026.0	68.64172671338795	17.288824847674363
1656419.0	64.83308656598558	18.218647757574274
1686812.0	61.76277432303491	18.66313227111632
1717205.0	60.22245253841345	17.202324888651088
1747598.0	62.552265324252296	16.92846696489269
1777991.0	61.67137169743033	16.3078571467312
1808384.0	60.76622906590333	17.498837804709012
1838777.0	62.4554996216234	16.384862684803984
1869170.0	67.07317474418451	22.166198174833884
1899563.0	73.78396341262791	31.46819756986915
1929956.0	59.3786069160662	16.58934983110868
1960349.0	60.225051821143026	15.607904591904967
1990742.0	62.31244036455763	16.850373400503216
2021135.0	68.1134142730234	21.628379343158123
2051528.0	62.91415786529793	17.300996578553725
2081921.0	62.129240285592076	15.673118041986093
2112314.0	63.78422663113217	19.0830388805037
2142707.0	60.80949560754121	18.06779003326304
2173100.0	61.66920014477018	17.035662570915342
2203493.0	59.11877735004771	14.559643533423252
2233886.0	68.09716053038528	22.181543230047424
2264279.0	58.63830487283256	16.679589304643134
2294672.0	60.98285789491001	18.28782049998901
2325065.0	63.286250123383674	16.24369918770844
2355458.0	74.05175533840028	30.61226038643934
2385851.0	64.15592406146152	15.354847082417427
2416244.0	62.08222288026848	15.027894965203346
2446637.0	70.18023887079262	25.31823901320626
2477030.0	63.88451288125555	18.33904398635774
2507423.0	61.179942749975325	15.999059171825547
2537816.0	64.52285065640115	17.004234193924482
2568209.0	69.62767742572302	24.06834566508452
2598602.0	64.27832066594281	17.346259122854136
2628995.0	64.22153127364854	15.045135484067654
2659388.0	69.37962688777021	18.302252887663634
2689781.0	70.4217089461389	18.457323383873696
2720174.0	71.20132925344652	15.58465757317378
2750567.0	73.4417793570888	18.04384286100506
2780960.0	72.65021551015036	18.68553483284872
2811353.0	72.63738360806765	19.287405581938444
2841746.0	70.19553844635278	17.94538705058274
2872139.0	83.30562958575987	40.47758478307903
