#Position (bp)	Coverage	Std
15197.0	31.60434968578291	18.149876690685236
45590.0	28.117230941335176	12.138517160468965
75983.0	24.607804428651335	12.091657162463601
106376.0	24.8145296614352	10.610460753708185
136769.0	23.62731550027967	10.481441971503441
167162.0	33.06682459776923	14.101774128114497
197555.0	27.317803441581944	13.970151635150948
221485.0	34.78960325184634	18.848672542980502
236681.5	50.68041157357264	26.916353718101412
258341.0	27.931892212022504	15.819088969450181
288734.0	26.91807324054881	12.008144671278439
319127.0	27.356430757082222	10.590228040555859
349520.0	25.347481327937356	10.233881945942104
379913.0	25.09419932221235	10.259994922267508
410306.0	26.749481788569735	11.39608383665612
440699.0	28.12789129075774	12.559770566093876
471092.0	27.7148356529464	12.864472526074756
501485.0	30.721317408613825	14.538589297166567
531878.0	24.699470272760173	11.428518226582504
562271.0	25.85029447570164	13.471531111762307
592664.0	25.174151942881586	10.80591391204908
623057.0	25.187576086598888	9.680448584092613
653450.0	26.207745204487875	10.372147785097948
683843.0	24.647550422794723	11.08836466814292
714236.0	25.579179416312968	11.364822101135228
744629.0	25.27914322376863	10.041048577352582
775022.0	22.97236205705261	10.630658054213475
805415.0	27.109663409337678	10.514427544522677
835808.0	25.994077583654132	11.569971696440204
866201.0	27.404073306353435	12.289537737501254
896594.0	25.94495443029645	11.518851521788482
926987.0	26.796499193893332	11.861279926900542
957380.0	27.364426019149146	10.306397401345718
987773.0	26.698055473299775	10.763472228751725
1018166.0	25.498502944757018	10.828992015644191
1038382.5	33.435557768924305	20.61611754887046
1053579.0	33.39920404854321	17.50451507336375
1078952.0	24.50004935346955	11.371836215041123
1109345.0	26.94018359490672	14.333693723905805
1139738.0	26.386635080446155	14.806913739939986
1170131.0	28.72276511038726	12.544333909379967
1200524.0	26.40361267397098	15.732461593070829
1230917.0	26.012535781265424	9.694120966414964
1261310.0	27.85493370183924	15.409642401193123
1291703.0	25.380416543282994	11.420825920182319
1322096.0	28.333234626394237	12.211995194795673
1348657.5	32.18649362076551	17.567227416485157
1363854.0	36.466918961242335	21.958851936967577
1382882.0	26.005231467772184	10.788422355516195
1413275.0	24.220741618135754	10.190428484207043
1443668.0	25.988615799690717	11.187649064636371
1474061.0	24.80821241733294	10.83572291664226
1504454.0	29.133418879347218	12.163835949692114
1534847.0	26.0603428421018	10.146077152504578
1565240.0	26.716382061658933	11.954150776653755
1595633.0	27.509887145066298	12.682990847408806
1626026.0	27.08218997795545	10.452550668799867
1656419.0	25.622478860263875	10.32516767993913
1686812.0	25.465008390089825	10.333018103138954
1717205.0	24.662224854407263	11.009728800166526
1747598.0	23.845556542624948	11.17874326524944
1777991.0	24.99927614911328	10.784864200568151
1808384.0	29.336360346132334	12.139471243978237
1838777.0	25.704570131280228	11.293452333419227
1869170.0	30.66531767183233	18.978800815649343
1899563.0	30.074786957523113	15.255105948288325
1929956.0	25.551179547922217	11.869094276335728
1960349.0	27.804494455960253	12.245879719251612
1990742.0	26.720955483170467	13.228520271010051
2021135.0	30.131477642878295	13.415916151067506
2051528.0	28.709077748165697	11.466999912519215
2081921.0	26.384035797716578	10.7041587667947
2112314.0	27.675714802750633	12.445288418908952
2142707.0	24.790247754417134	10.980134489328638
2173100.0	27.366597571809297	12.425458987891894
2203493.0	25.031388806633107	9.810793535305207
2233886.0	31.574507287862335	16.942227951125044
2264279.0	23.99443950909749	10.659958654737457
2294672.0	27.414733655776	12.411276279918047
2325065.0	28.074227618201558	11.26242427307263
2355458.0	35.468825058401606	19.175765930281134
2385851.0	26.128944164774783	11.815083152993502
2416244.0	25.185766459382094	9.792362814610952
2446637.0	30.194485572335736	16.043131292205228
2477030.0	26.470930806435693	9.675643128511792
2507423.0	24.770506366597573	10.795141977614248
2537816.0	27.70947257592209	14.511296693078103
2568209.0	30.37018392392985	15.907815658333206
2598602.0	25.398578620076993	10.971391626034734
2628995.0	26.250320797552067	9.50666254672397
2659388.0	27.646925278847103	11.687958066658728
2689781.0	29.248050537952818	11.854255653283746
2720174.0	26.884282565064325	11.78466910665482
2750567.0	27.04622774981081	10.055251568126584
2780960.0	24.83914059158359	11.03281448346606
2811353.0	24.836705820419176	11.630567272823999
2841746.0	25.61063402757214	10.815430945659159
2872139.0	32.24805053795282	17.523098865419534
2889645.5	47.854329004329	19.20679781356284
2904842.0	27.077096185931012	14.099603557229386
2932925.0	27.170368176882835	11.417071484025373
2963318.0	24.0376402461093	9.781391316975899
2993711.0	25.616260323100715	10.92740678284631
3024104.0	23.414141414141415	9.90448245713646
3054497.0	25.02092587108874	10.287592875404435
3084890.0	29.239693350442536	14.116395735661005
3115283.0	26.648767808376927	10.998101971011256
3145676.0	26.57569177113151	11.145372439657425
3176069.0	24.75596354423716	11.02416115215468
3206462.0	28.972065936235317	13.331007348198085
3236855.0	28.087454348040666	10.43508794603807
3267248.0	27.13230020070411	11.018639818633186
3297641.0	26.178593755140987	9.443987091219482
3322340.5	38.57492370830264	38.183063427873755
3337537.0	60.20576095547554	59.540945379568164
3358427.0	136.51600697529037	98.05511232870666
3388820.0	76.2232092916132	84.68691937462488
3410819.5	85.33786564750845	100.45519725672291
3426016.0	34.075713349615775	13.244993636711508
3449606.0	26.552002105748034	10.818560879365743
3479999.0	27.277498108117	12.453554022761864
3510392.0	26.33402428190702	10.590728232551909
3540785.0	26.56618300266509	15.339444435456514
3571178.0	27.14694173000362	11.674115252693687
3601571.0	25.358437798177214	10.086930090714093
3631964.0	24.20478399631494	10.94644975692066
3662357.0	28.19129404797157	12.920674740571922
3692750.0	26.102062975027145	10.267018736744568
3723143.0	27.54285526272497	12.23048269713434
3753536.0	22.759549896357715	10.726630694705864
3783929.0	26.87082551903399	14.420158572304933
3814322.0	27.343401441121312	11.074874613068669
3844715.0	27.585628269667357	13.380482473475272
3875108.0	33.044549731846146	16.266651617896862
3905501.0	29.861218043628465	15.217582048692217
3935894.0	26.618662191952094	12.106386896660766
3966287.0	26.61356233343204	11.017714101331935
3987990.0	38.459694152001845	16.04175706469167
4003186.5	32.12209436133487	17.02979349590692
4027073.0	24.966110617576415	11.26244472301987
4057466.0	25.970749843714014	11.78344476903146
4087859.0	27.9638732602902	15.326147501020754
4118252.0	25.574507287862335	11.28912073770877
4148645.0	28.914059158358832	15.269994667432636
4179038.0	26.97867930115487	12.418116630001942
4209431.0	24.252558154838287	10.469514445976527
4239824.0	26.383640969960187	10.411440106218807
4259839.0	38.05437376777005	14.971395367734775
4275035.5	48.21357679707073	22.27426322196373
4300610.0	36.99318922120225	14.957001950494172
4331003.0	42.13174086138255	16.478353776723765
4361396.0	39.262428848748065	20.731796590250134
4391789.0	40.482709834501364	16.22929321363264
