#Position (bp)	mapping quality
15197.0	25.72790374806311
45590.0	42.33611120905317
75983.0	42.338072702499346
106376.0	42.38188282400864
136769.0	41.0542200116012
167162.0	34.732450812724174
197555.0	30.170487699167985
221485.0	12.099613382635914
236681.5	17.795307436386274
258341.0	33.516989086782715
288734.0	42.10129230155227
319127.0	41.91786528993454
349520.0	42.264286606022516
379913.0	42.280451794338816
410306.0	41.595719801400946
440699.0	33.41660270531594
471092.0	39.13357203839624
501485.0	32.20444194881843
531878.0	41.625848160381125
562271.0	41.845958256954994
592664.0	42.05975935974736
623057.0	42.24232983982901
653450.0	40.80425795320229
683843.0	42.219899313725676
714236.0	40.8421757454908
744629.0	42.39561356204158
775022.0	42.16426088745832
805415.0	42.32162201487943
835808.0	41.601204221589406
866201.0	41.79498404255319
896594.0	41.03591733500508
926987.0	42.31991831821561
957380.0	42.23332208750384
987773.0	42.30397487779204
1018166.0	42.00116254363857
1038382.5	13.733241840298453
1053579.0	25.272249682152253
1078952.0	42.24641348534477
1109345.0	42.30109199431605
1139738.0	36.14854853873562
1170131.0	41.87801814306117
1200524.0	40.78814646534733
1230917.0	38.628115125513126
1261310.0	42.293766257411576
1291703.0	42.24521537278627
1322096.0	40.55644393401092
1348657.5	32.4786746746011
1363854.0	6.430041016432979
1382882.0	28.039315923023945
1413275.0	41.31351010138254
1443668.0	42.328551220931814
1474061.0	41.0661657692121
1504454.0	41.04755009225401
1534847.0	42.37080756726649
1565240.0	40.99295225101334
1595633.0	41.23316748269572
1626026.0	42.401285538357946
1656419.0	41.97932655445543
1686812.0	42.15957791917525
1717205.0	42.19041724417304
1747598.0	40.77101418814183
1777991.0	42.07990735666444
1808384.0	41.24178400384047
1838777.0	41.21890707610668
1869170.0	30.64784083786348
1899563.0	22.656289574800866
1929956.0	42.16656708823677
1960349.0	41.396153005173844
1990742.0	40.84207016532939
2021135.0	31.85988450972546
2051528.0	42.24110127464492
2081921.0	42.37465712153621
2112314.0	38.38271500760848
2142707.0	42.374969659782515
2173100.0	38.43474755490012
2203493.0	42.288480973639295
2233886.0	23.923192259500688
2264279.0	42.02229855493197
2294672.0	41.88286069060099
2325065.0	42.289550861532604
2355458.0	23.492571150743554
2385851.0	41.93081910693433
2416244.0	42.31575889002149
2446637.0	28.260378122565523
2477030.0	42.267473821174654
2507423.0	37.86332839823249
2537816.0	41.08620158758417
2568209.0	29.79418492117176
2598602.0	40.06693690237133
2628995.0	42.28174505657566
2659388.0	40.50370036340487
2689781.0	42.28992738022248
2720174.0	41.313723954861324
2750567.0	42.25851012095481
2780960.0	42.44530742103493
2811353.0	42.0106064881986
2841746.0	42.3576948307885
2872139.0	34.14335919138201
2889645.5	0.9621334503170119
2904842.0	4.367522517094333
2932925.0	42.23204410571307
2963318.0	42.28776776155782
2993711.0	42.14699250975573
3024104.0	42.11776361859018
3054497.0	42.253211971620836
3084890.0	38.522350559821696
3115283.0	38.48929816740309
3145676.0	41.55380261817395
3176069.0	42.36410756974171
3206462.0	40.99546900464872
3236855.0	42.075329093992565
3267248.0	41.69543581605411
3297641.0	39.10097115965896
3322340.5	33.83978322686348
3337537.0	33.29138659829534
3358427.0	39.569511568367155
3388820.0	36.3416226908029
3410819.5	37.39741424078592
3426016.0	26.975898851995684
3449606.0	38.38273695997014
3479999.0	41.24993828179148
3510392.0	42.0226436957194
3540785.0	41.437706410245326
3571178.0	42.208129191588206
3601571.0	42.10947939816184
3631964.0	42.25489589435048
3662357.0	41.89131134778365
3692750.0	40.02817669320567
3723143.0	41.82726928185602
3753536.0	41.85080864537271
3783929.0	41.25630271160787
3814322.0	42.12577408749232
3844715.0	40.726045335019805
3875108.0	29.08989134968268
3905501.0	32.25903111874073
3935894.0	42.26496173925106
3966287.0	42.28675846631227
3987990.0	19.616127313619188
4003186.5	15.291706003902025
4027073.0	41.996295153775755
4057466.0	42.28621767154918
4087859.0	41.76934196779191
4118252.0	40.09371001099584
4148645.0	36.887849349684835
4179038.0	41.965160918978505
4209431.0	41.66405010365027
4239824.0	42.37210995552954
4259839.0	42.15010375541143
