#Position (bp)	Coverage	Std
15197.0	72.67400388247293	36.856150236011615
45590.0	61.30852498930675	17.28971547419335
75983.0	57.96515645049847	22.616123893826654
106376.0	58.69298851709275	18.44314257686093
136769.0	53.19191919191919	17.825456025186003
167162.0	70.53545224229264	23.210027138863786
197555.0	60.13417563254697	23.942703516719536
221485.0	67.41632793267304	28.362677254462778
236681.5	85.85022435401517	32.856499965359916
258341.0	63.24443128351923	20.956567118511774
288734.0	62.133715000164514	21.218406502856162
319127.0	59.9004046984503	19.184353441568287
349520.0	58.19369591682295	17.382199366078297
379913.0	56.26193531405258	18.58714748927981
410306.0	61.810680090810386	19.722599135469974
440699.0	63.796137268449975	25.840042464321872
471092.0	59.61971506596914	21.451828889903055
501485.0	63.235218635870105	20.29388105476774
531878.0	55.85098542427533	19.09958455640737
562271.0	54.75599644655019	18.251168614432668
592664.0	52.78659559767052	18.689711968485298
623057.0	55.153949922679566	17.45566743876896
653450.0	58.08018293686046	15.941852603424396
683843.0	58.21468759253776	16.29698787827117
714236.0	55.930905142631524	18.610333691789748
744629.0	56.77846872635146	18.034503392244442
775022.0	53.78669430460961	18.339520317112555
805415.0	59.927252985884905	21.16994297828752
835808.0	58.2654887638601	17.35669689547457
866201.0	60.620076991412496	18.855795202886437
896594.0	58.12190306978581	15.265123182804674
926987.0	59.78919488040009	19.135013753776626
957380.0	61.18185108413122	18.361067848998392
987773.0	59.96930214194058	19.344043473350098
1018166.0	61.774948178856974	20.689166764903458
1038382.5	79.59402390438247	32.32732245164189
1053579.0	80.44799292487593	35.94884233147464
1078952.0	56.18744447734676	17.663549673533662
1109345.0	60.69673938077847	20.106493532117327
1139738.0	55.10183265883592	23.358690763373765
1170131.0	59.7403678478597	19.358522931629615
1200524.0	54.46543612015925	24.741793625190777
1230917.0	57.38706281051558	17.990540841426963
1261310.0	61.65465732240977	20.756453350078953
1291703.0	61.79725594709308	20.791766053338364
1322096.0	62.66531767183233	22.0344404583963
1348657.5	74.05200175978882	29.846555814243004
1363854.0	88.9771629909957	35.66857569602713
1382882.0	63.62866449511401	23.145937279125274
1413275.0	56.42467015431185	18.024933651633507
1443668.0	59.001579311025566	21.347347429124085
1474061.0	56.58661533905833	16.68193457222385
1504454.0	62.88566446221169	21.50980399302252
1534847.0	57.99407758365413	20.007781528343283
1565240.0	59.89267265488764	21.145184091238377
1595633.0	59.6742671009772	21.441290022825683
1626026.0	60.05211726384365	15.54108590904096
1656419.0	57.1345046556773	17.374942465239545
1686812.0	53.34866581120653	19.707957270393546
1717205.0	54.494686276445236	19.069855669498033
1747598.0	54.397756062251176	17.397324420233645
1777991.0	56.82844733984799	19.00789751134502
1808384.0	58.26282367650446	19.05945410483184
1838777.0	57.90089823314579	19.970728423083628
1869170.0	60.28575658868819	22.821059933635592
1899563.0	70.09189616030007	31.784845121999165
1929956.0	54.829862139308396	21.517000522521666
1960349.0	56.424012108051194	17.269055590441333
1990742.0	57.34906063896292	19.820305337421217
2021135.0	62.32935215345639	22.5988544463658
2051528.0	60.637120389563385	19.160507007632237
2081921.0	55.94600730431349	18.377896504217194
2112314.0	57.82301845819761	23.28425327337061
2142707.0	55.88168328233475	20.42911963423071
2173100.0	57.51179547922219	19.45715778430986
2203493.0	54.31270358306189	16.14776468575127
2233886.0	63.240943638337775	21.815016454600414
2264279.0	51.737636955877996	17.43480035303283
2294672.0	54.01148290724838	14.98077382440512
2325065.0	58.09985852005396	17.71554558547503
2355458.0	69.71210476096469	29.171491485813004
2385851.0	56.15727305629586	18.38326220468905
2416244.0	55.84631329582469	18.65474664180488
2446637.0	64.42858552956272	26.259822753664217
2477030.0	58.5699338663508	17.92554344378645
2507423.0	55.27085184088441	16.121762607092258
2537816.0	58.52712795709538	18.468187011652887
2568209.0	62.053696574869214	22.240829409238412
2598602.0	55.245352548284146	17.904760892190698
2628995.0	57.98759582798671	18.78285767503693
2659388.0	62.77514559273517	21.05856123644241
2689781.0	63.087388543414605	19.898852577288785
2720174.0	59.12335077155924	14.322387604526865
2750567.0	61.82709834501365	19.309872797211213
2780960.0	58.580956141216724	17.085187418495803
2811353.0	56.21600368505906	17.239109174723183
2841746.0	57.70470174053236	21.140205799697835
2872139.0	66.8824400355345	35.19476294557356
2889645.5	133.89545454545456	46.07567650472391
2904842.0	69.12710976603422	25.30993616163029
2932925.0	58.02576251110453	18.96423355802858
2963318.0	57.05771065705919	18.294044458402418
2993711.0	57.146020465238706	16.680498652743626
3024104.0	54.39045174875794	17.045188363663762
3054497.0	58.782713124732666	20.738704643711046
3084890.0	62.95528575658869	20.452382195861816
3115283.0	59.325798703648864	18.202624475286708
3145676.0	60.98308821110124	20.694455479965622
3176069.0	57.310992662784194	17.61320207428444
3206462.0	59.96966406738394	19.290603019443157
3236855.0	61.99562399236666	21.880454417728
3267248.0	57.05626295528576	17.057659325096107
3297641.0	62.98055473299773	19.16515059687029
3322340.5	84.60659791644744	41.532374418069246
3337537.0	61.27566523228243	86.5587770512341
3358427.0	171.58171289441648	195.93101882162202
3388820.0	87.6260323100714	151.27281801111022
3410819.5	126.2546670586506	221.5975809276744
3426016.0	80.96759397152559	26.265258864068358
3449606.0	59.541045635508176	20.882391946873035
3479999.0	59.59839436712401	19.025218472157825
3510392.0	58.99193893330701	20.840568282770757
3540785.0	55.555851676372846	22.99464845993961
3571178.0	56.4930411607936	21.26621731327687
3601571.0	58.648307175994475	17.99552564327326
3631964.0	55.782647320106605	18.970626700054503
3662357.0	58.406837100648175	16.73294589428067
3692750.0	57.5703286941072	18.909622321434355
3723143.0	61.58724048300596	19.957411141419133
3753536.0	55.533379396571576	18.764319705453985
3783929.0	60.723094133517584	21.39280926750555
3814322.0	58.879643338926726	18.637659541193145
3844715.0	56.50475438423321	18.650530802463365
3875108.0	71.84361530615602	31.097128304823148
3905501.0	62.950811042016255	24.30786781542907
3935894.0	62.07383279044517	19.333919609625386
3966287.0	59.26996347843254	17.91715967808928
3987990.0	95.32613540305849	31.13984836183132
4003186.5	76.0970080552359	25.52476403076504
4027073.0	60.5127167439871	20.44761980750943
4057466.0	59.098838548349946	16.441293301429102
4087859.0	62.4844536570921	23.95675687800558
4118252.0	58.16493929523246	16.981572458943937
4148645.0	56.89523903530418	20.08178913496795
4179038.0	62.7074655348271	19.214084118851606
4209431.0	55.56236633435331	19.013609756438274
4239824.0	62.11611226269207	17.091794455219443
4259839.0	85.97032271453772	27.67352171459948
4275035.5	71.86548467912893	29.963520893128866
4300610.0	59.150659691376305	17.697452238868934
4331003.0	62.22031388806633	20.05922858929046
4361396.0	57.09916757148027	18.905235329849198
4391789.0	61.02368966538348	17.08689261163388
4422182.0	55.43536340604744	19.232657315775484
4452575.0	59.78129832527227	17.995994611698773
4482968.0	56.570723521863584	18.731342508811544
4513361.0	58.47168755963544	20.951924828419166
4543754.0	59.02921725397295	15.94037375392226
4574147.0	57.50116803211266	18.52217598424991
4604540.0	56.83716645280163	19.63639135958931
4634933.0	57.23383673872273	15.35173006849103
4665326.0	59.67262198532557	20.056061000716845
4695719.0	55.83084920869937	19.668929267617266
4726112.0	58.50656401145	16.31014895006792
4756505.0	56.11334846839733	19.072354685679002
4786898.0	61.56101733951897	19.737751908289418
4817291.0	68.98871450662982	28.579269620794012
4847684.0	62.701214095350906	21.980334321782095
4878077.0	57.763761392425884	19.144932594543565
4908470.0	55.141874773796594	14.8204667379362
4938863.0	55.20629750271444	16.070892406237622
4969256.0	57.857269766064555	19.013284426958545
4999649.0	58.74533609712763	18.653077177542585
5030042.0	56.78916197808706	20.047771394686094
5060435.0	58.20218471358537	19.779686759182585
5090828.0	64.16164906392919	22.5076070083836
5121221.0	58.504195044911654	18.618178241982797
5151614.0	58.71578982002435	18.158101367713613
5182007.0	59.795084394432926	20.281365682954288
5212400.0	56.901325963215214	18.764409131236135
5242793.0	54.375119270884746	17.29242703528639
5273186.0	60.869377817260556	19.795816377874612
5303579.0	57.52248873095779	16.719823433291495
5333972.0	63.80153324778732	25.925725134866166
5352383.0	98.1799657800591	28.984599619244047
5367579.5	66.7027624770489	26.35577939139077
5394758.0	57.54259204422071	18.37217375094232
5425151.0	58.93442569012601	21.085909261270363
5455544.0	63.46938439772316	20.872074727690396
5485937.0	56.927187181258844	18.627192387808382
5516330.0	58.068305201855694	17.61453861216716
5546723.0	59.71016352449577	20.235400276276508
5577116.0	86.93939393939394	91.66803293998893
5607509.0	57.64442470305662	18.973206417843365
5637902.0	55.23564636593952	17.62545501153104
5668295.0	59.34623104004211	19.269730368439145
5698688.0	60.7675122561116	18.24202908245793
5729081.0	61.574145362418975	19.574269886474013
5759474.0	56.422893429408084	20.184624761463766
5789867.0	58.60750830783404	18.036639648836992
5820260.0	57.68423650182608	20.777916424495245
5850653.0	63.664231895502255	19.458530838680883
5881046.0	62.634685618398976	23.714367729246902
5907241.5	78.72665696881535	33.440705028388805
5922438.0	86.05002977963073	31.34130544568787
5941832.0	63.72901654986345	21.986381705249464
5972225.0	58.56483400783075	18.880855145209345
6002618.0	60.50804461553647	18.11895459581071
6033011.0	59.681308195966174	20.542535276874148
6063404.0	58.57292797683677	17.663219036978067
