#Position (bp)	mapping quality
15197.0	25.900363594217808
45590.0	43.10406525880806
75983.0	43.09702934890889
106376.0	43.094909566691484
136769.0	41.62633067394421
167162.0	32.72967892287656
197555.0	30.08535677900351
221485.0	11.131551571426023
236681.5	18.655453726232317
258341.0	35.51997307235296
288734.0	42.892079664059565
319127.0	42.486066596248506
349520.0	43.10761409208331
379913.0	43.05693553508865
410306.0	42.37384036724986
440699.0	34.41075403464545
471092.0	40.38903777106459
501485.0	33.51535557373194
531878.0	42.3355941369525
562271.0	42.66557785457148
592664.0	43.01223553816111
623057.0	43.001077973195635
653450.0	41.576833853473005
683843.0	42.995654260198414
714236.0	41.542458180089746
744629.0	43.12162246735757
775022.0	43.030437886414894
805415.0	43.11199981991568
835808.0	42.143465643587334
866201.0	42.6432659982002
896594.0	41.84074715015406
926987.0	43.14179222341516
957380.0	43.03670233933853
987773.0	43.11056447024575
1018166.0	42.70057139022309
1038382.5	14.256064140233557
1053579.0	25.905010999427127
1078952.0	43.10095830368828
1109345.0	43.05460667969097
1139738.0	35.2069958380854
1170131.0	42.85760667162713
1200524.0	41.273896197099376
1230917.0	39.49379674514739
1261310.0	43.02155859264517
1291703.0	43.03585659491727
1322096.0	41.45705184378556
1348657.5	33.20346042839778
1363854.0	7.037412441774514
1382882.0	28.00834028831367
1413275.0	41.57551540455358
1443668.0	43.11602606462622
1474061.0	41.934976977469375
1504454.0	41.94544766764123
1534847.0	43.126964837451645
1565240.0	41.773754915349954
1595633.0	41.802411119932955
1626026.0	43.198945409837144
1656419.0	42.824010402599725
1686812.0	43.02668885289862
1717205.0	43.0962773289411
1747598.0	41.473222521352604
1777991.0	42.78430708429371
1808384.0	42.124481161430374
1838777.0	41.918870064587544
1869170.0	31.571565248476613
1899563.0	22.541300462891897
1929956.0	43.07959523392325
1960349.0	42.19002621151732
1990742.0	42.051008886925494
2021135.0	32.44531866957774
2051528.0	43.12146869356855
2081921.0	43.134680924765064
2112314.0	38.27386246276491
2142707.0	43.13479885916963
2173100.0	39.28819089267693
2203493.0	43.094668043030765
2233886.0	24.238526243937564
2264279.0	42.81311344884646
2294672.0	42.78374617972661
2325065.0	43.11592572100696
2355458.0	25.359266740923935
2385851.0	42.71062369784648
2416244.0	43.153843344014774
2446637.0	29.426486764737426
2477030.0	43.159467135849575
2507423.0	37.621365517216745
2537816.0	41.872214367430004
2568209.0	31.546153283301468
2598602.0	40.60433739589487
2628995.0	43.13812622097949
2659388.0	40.88722565090347
2689781.0	43.13603784261623
2720174.0	42.339582489304014
2750567.0	43.063617316912094
2780960.0	43.13490289819826
2811353.0	42.79407903554604
2841746.0	43.0426058789419
2872139.0	33.53769607597166
2889645.5	0.9941981613231231
2904842.0	4.7809131388242
2932925.0	42.98093363658065
2963318.0	42.979070498311856
2993711.0	42.94932748516126
3024104.0	42.86835796499765
3054497.0	42.99797266625732
3084890.0	38.90818124804014
3115283.0	38.998140968083106
3145676.0	42.48824710986323
3176069.0	43.145585764125904
3206462.0	42.00278878429195
3236855.0	42.95126611199358
3267248.0	42.47100848792263
3297641.0	39.685719853220824
3322340.5	34.37015969199637
3337537.0	34.64367835860041
3358427.0	40.92703249526404
3388820.0	38.306819043728304
3410819.5	39.47938754969231
3426016.0	27.624992734712915
3449606.0	38.70242441691151
3479999.0	42.26085612358354
3510392.0	42.75932908036066
3540785.0	42.42635248020591
3571178.0	42.91392743010601
3601571.0	42.83992071800361
