#Position (bp)	Coverage	Std
15197.0	68.9006021123285	43.646906868520325
45590.0	65.02697989668674	19.378740512519002
75983.0	64.11933668936926	21.766081725718394
106376.0	67.37008521699076	20.649598442485104
136769.0	60.00779784818873	21.13272915727136
167162.0	76.68927055572007	34.23489736047515
197555.0	58.97858059421577	26.850813328877067
221485.0	70.60141982023244	31.797846648294968
236681.5	168.2152251276497	60.203938699020725
258341.0	134.39074786957522	47.85085206863378
288734.0	133.06373178034417	42.277331789111976
319127.0	135.07281281874117	43.80086765094145
349520.0	136.67867601092357	42.74249643558982
379913.0	126.30980817951502	43.10069669512208
410306.0	139.14088770440563	39.56685121993909
440699.0	137.8362451880367	47.5525117251277
471092.0	123.70559010298425	46.597220843732956
501485.0	128.53456387984076	45.719564923419384
531878.0	127.76047116112262	42.445926745281675
562271.0	125.34731681637219	43.344402662029175
592664.0	124.30375415391703	38.37590217055071
623057.0	128.26835126509394	40.52041896348078
653450.0	136.69953607738623	44.601556237500965
683843.0	135.34708650018095	41.283698916992364
714236.0	110.89270555720067	59.45188586688685
744629.0	137.4948507880104	40.60528328147504
775022.0	119.01812917448096	36.25016039842118
805415.0	132.11512519330108	47.325972142778426
835808.0	127.01868851380252	38.95606711841072
866201.0	132.93718948442074	43.3742591641975
896594.0	130.69055374592833	38.366231972051004
926987.0	138.89329779883525	42.56165360102114
957380.0	133.83927220083572	39.487697512786404
987773.0	132.80344158194322	43.09202303499084
1018166.0	137.23962754581646	46.894853301261215
1038382.5	159.24113545816732	51.270102461127415
1053579.0	80.8940205375129	38.595514219652884
1078952.0	62.73609054716547	23.85107241022832
1109345.0	72.42068897443491	22.73979650334749
1139738.0	60.49662751291416	29.125954495640784
1170131.0	61.95581219359721	24.261948016207285
1200524.0	55.92468660546837	29.883142479581583
1230917.0	63.568157141447045	23.38237510184151
1261310.0	69.88625670384629	25.4523766884466
1291703.0	68.7945579574244	24.24763732074673
1322096.0	67.3366235646366	25.895439433169997
1348657.5	76.60703915530136	33.05887307984474
1363854.0	97.05219887772412	34.616971636805644
1382882.0	69.42463725199882	27.853872609151118
1413275.0	64.3393544566183	21.746683373611567
1443668.0	64.11969861481262	20.2750531705347
1474061.0	67.80094100615273	22.65734855819831
1504454.0	69.23571217056559	23.077603655450673
1534847.0	65.50445826341591	23.16341390264347
1565240.0	69.51505280821242	24.807616299701206
1595633.0	68.12736485374921	23.331650319324517
1626026.0	69.38854341460204	23.180236494317406
1656419.0	68.60017109202776	23.461142970742777
1686812.0	60.25989537064456	25.18934907222614
1717205.0	64.38906985161057	25.142435685264758
1747598.0	64.2624617510611	22.841017312253236
1777991.0	65.49327147698483	22.378252118241964
1808384.0	60.53699865100516	24.420230257708518
1838777.0	66.91178889875958	25.433883699418267
1869170.0	65.09301483894318	28.939940439930634
1899563.0	86.67666896982858	47.23998895473959
1929956.0	61.005988220971936	22.382874938538677
1960349.0	62.26841706972	22.96322730322363
1990742.0	64.20083571875102	22.211047596717826
2021135.0	70.94669825288717	34.88690122868721
2051528.0	71.98993189221203	25.87703421084491
2081921.0	67.49629848978383	22.61650214298607
2112314.0	72.93797913993353	30.182484396752614
2142707.0	63.61385845424933	24.11729868123555
2173100.0	67.01638535189024	21.956540977697898
2203493.0	60.78307505017603	22.85051322532194
2233886.0	75.70223406705492	34.14107260298869
2264279.0	61.52693054321719	21.77202163031923
2294672.0	66.06432402197875	21.216744916777873
2325065.0	64.30842628236765	23.660833201779994
2355458.0	79.35491725068272	38.97154345953381
2385851.0	61.9864771493436	22.03638604087283
2416244.0	64.91287467508965	25.330994780082108
2446637.0	75.65031421708946	38.995819073017735
2477030.0	65.19129404797157	22.376353170099858
2507423.0	66.01230546507419	21.61514873162396
2537816.0	66.89856216892048	25.473014049646107
2568209.0	70.80755437107229	32.13095879079009
2598602.0	64.76708452604218	26.667097889120235
2628995.0	67.90129306090218	22.9922952766495
2659388.0	71.57704076596585	25.43347749292161
2689781.0	67.7362221564176	23.591441560338726
2720174.0	62.05191984996545	19.026974602156393
2750567.0	67.67301681308196	23.295277566450462
2780960.0	67.22564406277762	19.926366443072297
2811353.0	64.71230217484289	24.09407936161118
2841746.0	61.019872997071694	22.613400313109096
2872139.0	69.65334122988845	40.25353998504898
2889645.5	146.12575757575758	49.640857351729125
2904842.0	81.51775113490862	30.530047635680916
2932925.0	65.56210311584904	25.170727541261183
2963318.0	64.06902905274241	22.31434332605915
2993711.0	66.6261310170105	23.46509324774267
3024104.0	63.499391307208896	22.952636275445425
3054497.0	65.899088605929	24.365944940816107
3084890.0	67.69647616227421	24.42063041392346
3115283.0	64.83061889250814	24.59517393427895
3145676.0	66.93695916822952	24.357825343141332
3176069.0	63.3529760142138	23.3143964782309
3206462.0	67.53999276149113	23.43854826344396
3236855.0	64.88171618464779	24.250252659615946
3267248.0	66.07133221465469	22.00480097051509
3297641.0	72.05596683446846	17.79729910669148
3322340.5	81.58439440176787	30.89558627691497
3337537.0	21.453323965926057	44.56133587294897
3358427.0	76.76570262889481	129.34226142397347
3388820.0	40.668509196196496	104.91065147642999
3410819.5	55.85241805085992	124.22051921992113
3426016.0	84.69130875081909	33.11718616218246
3449606.0	69.51613858454249	26.183565716145058
3479999.0	65.28536176093179	23.845188849956713
3510392.0	67.4491494752081	24.22799664450704
3540785.0	58.479189287006875	27.076073262128578
3571178.0	59.14756687395124	24.698092144973845
3601571.0	66.76826900931135	21.550297582572036
3631964.0	65.1734609943079	22.39928709541412
3662357.0	64.96571578982002	23.95140549714605
3692750.0	64.35666107327346	22.304538013974774
3723143.0	67.92708847431975	24.749105929963946
3753536.0	67.83038857631692	23.85449329980824
3783929.0	63.82630868950087	22.89629127135714
3814322.0	63.03474484256243	21.75906359695789
3844715.0	62.53528773072747	23.290369656248618
3875108.0	82.1309841081828	44.575625384759384
3905501.0	72.36837429671306	33.83241128612261
3935894.0	70.63060573158293	24.046185366869693
3966287.0	65.62468331523706	24.303937417640622
3987990.0	98.28617536309844	41.75048011362235
4003186.5	80.04482163406215	28.087451792861895
4027073.0	65.49564044352319	23.047751768447377
4057466.0	66.01984009475866	23.44497453993566
4087859.0	64.79281413483368	22.53441782782671
4118252.0	59.87006876583424	23.73254111374491
4148645.0	59.74533609712763	25.915850933019147
4179038.0	67.90116145165005	22.583103820322055
4209431.0	61.74273681439805	23.91920810634636
4239824.0	67.7559964465502	23.1401417448348
4259839.0	76.69554840718065	29.084170429915087
4275035.5	71.21290229331278	30.384018364580864
4300610.0	66.05435462112986	21.05222779659086
4331003.0	66.92481821472049	28.74542703735955
4361396.0	66.47978152864147	25.612876551980687
4391789.0	71.23857467179943	19.993309017971626
4422182.0	60.928634883032274	25.613630601351755
4452575.0	65.75221268055144	21.568720092786148
4482968.0	64.12565393347153	22.4439221548688
4513361.0	70.59836146481098	25.329832242007033
4543754.0	68.23811403941697	21.65289874857642
4574147.0	65.14039416971013	22.728085136665936
4604540.0	64.11002533478103	21.90598640368643
4634933.0	67.68321653012207	24.673295147506916
4665326.0	69.05606554140756	23.363130149024986
4695719.0	62.813180666600864	24.776482455102943
4726112.0	71.26970025992827	22.76694520496142
4756505.0	64.92722008357188	27.293441064005382
4786898.0	73.2190636001711	27.594614295736964
4817291.0	81.387490540585	42.275138235943054
4847684.0	69.41739874313164	26.6944394414778
4878077.0	67.07653078011384	22.56949404968872
4908470.0	64.61872799657816	22.83290085595156
4938863.0	64.06978580594216	22.204629465576552
4969256.0	68.2372256769651	23.11829290236004
4999649.0	67.38219326818675	23.880554579958137
5030042.0	63.15641759615701	23.561913224777893
5060435.0	65.29490343171125	23.627265787909305
5090828.0	74.81851084131215	34.90736550857029
5121221.0	66.39551870496496	22.985292255120488
5151614.0	63.788471029513374	23.35981125263982
5182007.0	63.53423485671043	22.070635551352858
5212400.0	63.61083144145034	22.999966382394717
5242793.0	65.32316651860626	23.245078239413687
5273186.0	67.05826999638074	21.897322782476774
5303579.0	63.64018030467542	22.39645487713919
5333972.0	70.75879314315796	28.512770019014415
5352383.0	118.25073883963292	38.71302017731279
5367579.5	79.95221999666165	32.70008386677331
5394758.0	66.49498239726253	22.62968890038541
5425151.0	64.80179646629158	22.565547379493726
5455544.0	64.21347020695555	23.24555878070073
5485937.0	61.72881913598526	23.278311256364347
5516330.0	64.58855657552726	23.798254648015206
5546723.0	68.99815747047018	23.22817654137829
5577116.0	88.58381864245057	78.0600377464382
5607509.0	66.93426117856086	24.98063541145087
5637902.0	64.05540749514691	24.056000891458996
5668295.0	69.35396308360478	21.643985607705034
5698688.0	71.48563814036127	22.138554284904952
5729081.0	61.3664001579311	22.92553022657301
5759474.0	60.17954792221893	24.12493256508089
5789867.0	68.15042937518507	20.687154122104396
5820260.0	63.76511038726022	24.77626798775221
5850653.0	71.62188661862929	23.390902232316723
5881046.0	68.72003421840556	29.659685933889623
5907241.5	109.42012910264569	56.192542049458666
5922438.0	99.57724836212032	39.16785094877182
5941832.0	74.88359161649063	27.550803149578403
5972225.0	62.61063402757214	23.80212133047981
6002618.0	66.51074260520515	24.296252794317056
6033011.0	67.78060737669858	24.596993882407588
6063404.0	63.70651136774915	24.045578519682127
6093797.0	67.66456091863257	22.82879794748961
6124190.0	62.12953640640937	22.02573848162288
6154583.0	63.72135031092686	22.882507586003015
6184976.0	64.56404435231796	22.62607410550555
6215369.0	67.02214325667094	19.553560377157826
6245762.0	72.51995525285427	24.234258384348074
6276155.0	67.39236008291383	20.877747347055926
6306548.0	64.6547889316619	21.89529872389656
6336941.0	66.61579969071826	23.914281717600588
6367334.0	70.36166222485441	24.869064547487792
6397727.0	90.51946171815878	41.81809577139203
6428120.0	70.63093475471325	23.28665183857946
6458513.0	64.50488599348535	24.50592824600815
6488906.0	68.39328134767874	20.81688443524233
6519299.0	64.72747014115092	22.98604948007574
6549692.0	70.01710920277695	22.821499663815633
6580085.0	69.81870825519034	23.59464769243655
6610478.0	69.59135327213504	21.019059807744178
6640871.0	71.83256012897706	27.667496149292667
6660029.5	93.5326855123675	33.772653511225585
6675226.0	75.44323289866038	34.20205529768588
6701657.0	66.64896522225513	24.808182622847056
6732050.0	67.18481229230414	21.29271377232324
6762443.0	62.94706017833054	24.121517974380176
6792836.0	68.1783963412628	20.839367599106936
6823229.0	65.58694436218866	22.903014077369477
6853622.0	63.53364261507584	21.80669389872029
6884015.0	62.15365380186227	21.00431759304349
6914408.0	68.34734971868522	21.63525585071712
6944801.0	62.92136347185207	22.745527693149082
6975194.0	64.12071858651663	23.04940840560811
7005587.0	64.8582239331425	23.887921847380458
7035980.0	70.07097028921133	22.770450939508205
7066373.0	66.83506070476754	24.33533916496499
7096766.0	66.43036225446649	21.23395769590417
7127159.0	65.12611456585398	21.964558093879365
7157552.0	65.99605172243609	26.4772315958192
7187945.0	67.17454677063797	23.09351425013417
7218338.0	65.7906096798605	22.302657868983374
7248731.0	66.93830816306387	24.71687474075061
7279124.0	61.23709406771296	20.621296848724754
7309517.0	71.37627085184089	27.03978066528298
7327760.5	90.90416803413193	37.96202522745425
7342957.0	88.77340631301699	36.81901159454126
7370303.0	62.74247359589379	25.13004638678504
7400696.0	68.606455433817	23.862734525530858
7431089.0	64.5637811338137	21.129737292394392
7461482.0	57.43694271707301	22.21087353752891
7491875.0	62.17829763432369	22.250846894965232
7522268.0	67.65018260783734	22.995195045125413
7552661.0	66.60740960089494	34.926116017969726
7583054.0	65.26657454019018	23.687111026247635
7613447.0	65.66183002665088	22.168605653705132
